Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 00:46:00,10,0.02,7.336454863251954,37.58531079597604,6.208859173564469
2025-09-18 00:46:00,15,,10.977707858966165,45.667880742057264,9.489061858739005
2025-09-18 00:46:00,18,,13.16268175488181,38.64477873555558,10.987478634990673
2025-09-18 00:46:00,23,,9.593328163964353,38.99809379127871,5.180360137569019
2025-09-18 00:46:00,25,0.08,5.110939758366183,40.49144534920358,7.594810631006906
2025-09-18 00:46:00,26,,10.955125194058754,35.98698543012654,6.5825216100895885
2025-09-18 00:46:00,29,0.04,10.584985783475533,42.19788898643705,6.244295035054005
2025-09-18 00:46:00,43,0.08,12.388352342193059,43.632990786883944,
2025-09-18 00:46:00,44,0.04,8.120411053113962,41.66106990744695,29.91250026028236
2025-09-18 00:46:00,45,0.07,3.4192170889409703,39.79338205233543,20.016573025303742
2025-09-18 00:46:00,48,0.01,6.975012390633116,37.39511649120053,22.221277852624294
2025-09-18 00:46:00,49,0.03,10.989614207221003,35.44553046649558,30.713215722844
2025-09-18 00:46:00,59,0.08,15.232831476541229,36.60633094201383,21.240108699694943
2025-09-18 00:46:00,78,0.08,5.222169445285018,43.09813472288458,7.541720234738974
2025-09-18 00:46:00,83,0.03,11.333080965370542,36.434137855815415,11.472535687580955
2025-09-18 00:46:00,85,0.04,14.207683209335434,40.497908623208666,16.15155635632904
2025-09-18 00:46:00,91,0.09,13.880322176446718,35.074482352430444,11.185066835780013
2025-09-18 00:46:00,97,,9.444927165150965,38.245979080826196,8.295050105881073
2025-09-18 00:46:00,100,0.01,6.647557795979864,40.1624583305961,7.793874334694097
2025-09-18 00:46:00,121,,8.538268313396813,35.24704480228678,-725.863808161638
2025-09-18 00:46:00,123,0.01,8.538742925095061,37.791813976847905,-212.71348755320173
2025-09-18 00:46:00,127,0.0,8.508907930302533,39.8401098504021,-157.4195611427139
2025-09-18 00:46:00,128,0.11,8.518371583664623,42.452509173008046,-133.93055462536404
2025-09-18 00:46:00,129,0.02,8.491646358603331,43.624671286344864,
2025-09-18 00:46:00,134,0.16,8.468194743385872,43.79882713431948,
2025-09-18 00:46:00,136,,8.529610023995538,36.284739621160284,-164.3838919916752
2025-09-18 00:46:00,201,,8.704560354734406,42.015172801387216,-60.255653905770394
2025-09-18 00:46:00,142,0.02,8.56298849000008,42.58709020361314,6.368967555868858
2025-09-18 00:46:00,145,0.02,8.519892696357728,40.12476084209465,2.6923380505948318
2025-09-18 00:46:00,148,0.04,15.29353324026085,42.202506227520594,10.53527194537233
2025-09-18 00:46:00,150,0.05,7.776132247836982,44.04353335682118,3.348310575857923
2025-09-18 00:46:00,152,0.03,13.54660186612255,39.51220829543478,6.897116260128755
2025-09-18 00:46:00,153,0.02,13.129532131583863,41.17624848082199,9.738255454040429
2025-09-18 00:46:00,161,0.02,8.458099291635037,40.689898970785386,
2025-09-18 00:46:00,162,0.08,12.90999665913424,43.827588735693574,
