Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-16 12:01:00,3,0.05,5.6666179714849605,41.20653150790055,61.89547064963496,0.032
2025-09-16 12:01:00,4,,11.063914890223815,44.08384580922376,68.113582154617,0.034
2025-09-16 12:01:00,6,,7.776132247836982,33.53646664317882,60.291005847219765,0.035
2025-09-16 12:01:00,7,,11.75169029315388,37.80773299897732,61.89492207743453,0.025
2025-09-16 12:01:00,9,0.05,12.347392930011804,40.266229044587774,65.89343626186448,0.032
2025-09-16 12:01:00,14,0.0,5.707477714908889,37.410184130298205,58.71778158122493,0.024
2025-09-16 12:01:00,22,0.08,2.683832834730656,35.93557622449425,57.57473171371394,0.04
2025-09-16 12:01:00,30,0.02,10.403753884666617,35.806903551915696,61.02716134776499,0.029
2025-09-16 12:01:00,38,0.02,9.15601764463167,42.630076642629355,,0.048
2025-09-16 12:01:00,39,0.04,12.507227762925785,40.19635537089395,88.20266192775124,0.096
2025-09-16 12:01:00,49,0.03,12.814621298115014,40.09820321057797,93.73293156626082,0.085
2025-09-16 12:01:00,50,0.02,9.458028124765763,38.32138129410625,,0.087
2025-09-16 12:01:00,51,0.05,5.011629102568437,35.91850638276688,78.12357483477695,0.194
2025-09-16 12:01:00,72,0.04,10.69336741310911,41.38413410002555,71.04785696633947,0.023
2025-09-16 12:01:00,73,0.04,11.271164227639732,45.0015743235555,71.83753167181904,0.038
2025-09-16 12:01:00,78,0.03,12.929106626601984,39.69427374455694,69.20144889110794,0.03
2025-09-16 12:01:00,83,0.03,8.28657493773383,34.62867708226453,66.12098519603275,0.031
2025-09-16 12:01:00,85,0.03,4.477052816941545,37.45949114661931,63.38416865687755,0.033
2025-09-16 12:01:00,97,0.05,2.635629669244831,36.048095639252146,57.37157971166133,0.038
2025-09-16 12:01:00,100,,7.683160110106994,39.28558905122995,70.13328390302097,0.029
2025-09-16 12:01:00,121,0.03,8.538268313396813,35.24704480228678,-687.8107544681715,0.095
2025-09-16 12:01:00,123,0.03,8.538742925095061,37.791813976847905,-157.85415025221462,0.077
2025-09-16 12:01:00,127,0.02,8.608883616119646,39.826150640364624,-91.8006037797087,0.273
2025-09-16 12:01:00,128,0.05,8.518371583664623,42.452509173008046,-98.54710256344174,0.25
2025-09-16 12:01:00,134,0.03,8.468194743385872,43.79882713431948,,0.074
