Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 05:31:00,2,0.08,13.210975262696108,37.339617123860585,18.831126710730622
2025-09-18 05:31:00,4,0.08,4.270064733212617,34.44448407751097,15.021862719430317
2025-09-18 05:31:00,8,0.06,9.139154438593783,36.77718859635633,17.539892457148067
2025-09-18 05:31:00,27,0.01,7.463981160084925,38.11960988270777,18.001640347608706
2025-09-18 05:31:00,28,,8.56298849000008,42.58709020361314,24.899605411793413
2025-09-18 05:31:00,31,0.08,6.253367716714637,41.11074687032436,20.94817376112453
2025-09-18 05:31:00,32,0.13,13.465932673450837,41.27590944939654,21.293162637384327
2025-09-18 05:31:00,38,0.06,12.892306464166328,38.51886450007608,
2025-09-18 05:31:00,39,0.01,9.579655022877398,36.51498728237717,44.25054413410742
2025-09-18 05:31:00,60,0.02,7.909528151560574,41.0565212588923,
2025-09-18 05:31:00,61,0.02,11.56713512645229,38.746234790017894,47.34816808290649
2025-09-18 05:31:00,77,0.03,11.143033256359953,40.03616760864652,22.059639074494214
2025-09-18 05:31:00,83,0.04,9.807284947463373,42.19645025504281,25.098426963098458
2025-09-18 05:31:00,89,0.08,3.914659870952296,34.88410357224042,20.95438230032562
2025-09-18 05:31:00,91,0.03,2.589370369574243,36.16142552187967,20.66196749288047
2025-09-18 05:31:00,96,0.04,12.314049025214876,39.01921112424642,22.47308200172456
2025-09-18 05:31:00,99,0.0,8.411421690257562,38.033565156267336,21.24476972696107
2025-09-18 05:31:00,121,0.07,8.538268313396813,35.24704480228678,-699.2190289933936
2025-09-18 05:31:00,123,0.03,8.538742925095061,37.791813976847905,
2025-09-18 05:31:00,127,0.05,8.626814284876312,39.83486317235016,-139.5692720381752
2025-09-18 05:31:00,128,0.09,8.518371583664623,42.452509173008046,-127.81391127756838
2025-09-18 05:31:00,129,0.06,8.491646358603331,43.624671286344864,
2025-09-18 05:31:00,134,0.26,8.468194743385872,43.79882713431948,
2025-09-18 05:31:00,136,0.05,8.529610023995538,36.284739621160284,-157.1793615348052
2025-09-18 05:31:00,201,0.09,8.704560354734406,42.015172801387216,-39.8117713305983
2025-09-18 05:31:00,142,0.02,8.835650517311217,42.49231246365258,22.439438003418623
2025-09-18 05:31:00,145,,8.721764305450101,40.06743921095704,17.68417317027876
2025-09-18 05:31:00,146,,10.264439132837708,44.53299868385146,28.17243985896283
2025-09-18 05:31:00,149,,9.077543650143525,43.66878842875472,21.53025428192066
2025-09-18 05:31:00,151,,8.08056664518423,40.1663884475347,18.842786444879835
2025-09-18 05:31:00,154,0.01,12.648628901224134,39.04344542101832,13.77446021364858
2025-09-18 05:31:00,156,,11.445939978805935,45.52378190055333,25.444901876776694
2025-09-18 05:31:00,168,0.02,13.76270472474565,35.67234499294205,
2025-09-18 05:31:00,173,,11.19151991478824,37.462760822041155,
2025-09-18 05:31:00,174,0.02,5.995178471889852,41.40968228190729,
2025-09-18 05:31:00,223,0.04,8.433710737089207,34.133397941180995,
2025-09-18 05:31:00,224,0.25,15.407229092995086,41.97793905705053,
2025-09-18 05:31:00,225,0.01,9.286711011273082,38.90189849346657,
2025-09-18 05:31:00,242,0.0,8.704560354734406,42.015172801387216,
2025-09-18 05:32:00,2,0.0,13.210975262696108,37.339617123860585,18.374952781456088
2025-09-18 05:32:00,4,0.03,4.52877965467484,34.52858696962773,17.6667595241624
2025-09-18 05:32:00,8,0.05,9.104472676956918,36.777077591482296,19.67079648155286
2025-09-18 05:32:00,27,0.02,7.39944019602897,38.09344258266903,17.942106283892564
2025-09-18 05:32:00,28,,8.56298849000008,42.58709020361314,21.733415754864765
2025-09-18 05:32:00,31,0.07,6.386045899426806,41.08358798155369,22.54334555855413
2025-09-18 05:32:00,32,0.09,13.465932673450837,41.27590944939654,20.77707658322998
2025-09-18 05:32:00,38,0.1,12.896395660604938,38.58657308352203,
2025-09-18 05:32:00,39,0.01,9.618777899993008,36.52351595403873,43.99799941780061
2025-09-18 05:32:00,60,0.02,7.870664055173497,41.034921476949236,
2025-09-18 05:32:00,61,0.02,11.567512242237356,38.79,47.1087035314514
2025-09-18 05:32:00,77,0.03,11.143033256359953,40.03616760864652,21.436036529166337
2025-09-18 05:32:00,83,0.03,9.74851504648973,42.20797750294058,25.882903203747553
2025-09-18 05:32:00,89,0.04,4.179632316693118,34.945532228434786,19.61974588089528
2025-09-18 05:32:00,96,0.02,12.314049025214876,39.01921112424642,23.515007415568213
2025-09-18 05:32:00,99,0.01,8.424562695883024,38.021342849592266,21.237160228066255
