Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC,Phi60_Sig1_60
2025-09-17 07:01:00,1,0.04,12.396267547357443,37.430153632165506,30.964640322193276,0.025
2025-09-17 07:01:00,2,,10.123205941471804,38.64535463336415,39.33445097465955,0.022
2025-09-17 07:01:00,4,,8.79446696609997,35.86349467364415,39.117832358084726,0.023
2025-09-17 07:01:00,8,0.04,6.097289557501283,36.90035174720189,39.53876674218691,0.03
2025-09-17 07:01:00,27,0.02,3.1177843686705238,39.1039256497549,44.059141481082484,0.039
2025-09-17 07:01:00,28,0.06,12.506141156115818,43.28013254858012,37.85076844099431,0.038
2025-09-17 07:01:00,31,0.02,9.528410527266699,41.24403171294123,42.9339324605539,0.026
2025-09-17 07:01:00,38,0.05,13.447987547270376,37.07768356124157,,0.041
2025-09-17 07:01:00,39,0.03,10.093329952500055,33.440932841816014,56.314686268246824,0.233
2025-09-17 07:01:00,59,0.1,3.225461917974116,41.529738484293084,59.287989366297246,0.056
2025-09-17 07:01:00,60,0.01,7.94201347686991,39.26631310174232,,0.045
2025-09-17 07:01:00,61,0.05,11.735980633667323,37.30197386050182,61.14968233137735,0.119
2025-09-17 07:01:00,74,0.02,11.549056669247914,39.095592127483066,37.99477785454809,0.031
2025-09-17 07:01:00,76,0.02,10.198140919601252,37.92541653773381,39.78259785742848,0.022
2025-09-17 07:01:00,79,0.03,9.038049386741987,36.85193369364942,40.55585799665522,0.021
2025-09-17 07:01:00,80,0.01,10.19074570266604,39.55942620654565,44.415268908364226,0.019
2025-09-17 07:01:00,81,0.04,11.78854996359962,38.30763642313024,39.54105719542446,0.046
2025-09-17 07:01:00,82,0.02,9.016644855628973,40.51538995037842,48.043425917990966,0.039
2025-09-17 07:01:00,121,0.07,8.538268313396813,35.24704480228678,-697.6704250418371,0.096
2025-09-17 07:01:00,123,0.04,8.538742925095061,37.791813976847905,-172.31858840116334,0.063
2025-09-17 07:01:00,127,0.04,8.626814284876312,39.83486317235016,-120.37301853534385,0.288
2025-09-17 07:01:00,128,0.09,8.518371583664623,42.452509173008046,-109.21067241727812,0.203
2025-09-17 07:01:00,129,0.05,8.491646358603331,43.624671286344864,,0.035
2025-09-17 07:01:00,134,,8.468194743385872,43.79882713431948,,0.067
2025-09-17 07:01:00,136,0.08,8.529610023995538,36.284739621160284,-127.114542697832,0.31
2025-09-17 07:01:00,201,0.03,8.649076292403928,42.007286620344765,-33.255022711328756,0.027
2025-09-17 07:01:00,142,,8.835650517311217,42.49231246365258,45.435357580979094,0.051
2025-09-17 07:01:00,145,0.01,8.743835033344176,40.0741378289659,41.98860839298109,0.028
2025-09-17 07:01:00,146,0.03,11.708610500198532,42.91488727623291,38.294661379539654,0.047
2025-09-17 07:01:00,149,,10.422942121731442,42.13400726922013,40.116957300519154,0.04
2025-09-17 07:01:00,156,0.03,12.996117673257018,43.75967870329607,42.39563104414452,0.044
2025-09-17 07:01:00,163,0.02,6.082627819170186,41.928696018842786,,0.025
2025-09-17 07:01:00,167,0.01,9.202601911907882,37.698887750094826,,0.022
2025-09-17 07:01:00,168,0.01,6.866411735662299,39.2701497278967,,0.022
2025-09-17 07:01:00,170,0.01,13.926385319314914,33.96694192503682,,0.036
2025-09-17 07:01:00,172,0.03,11.901897541899858,35.605214069833174,,0.03
2025-09-17 07:01:00,223,0.07,14.23632143819296,40.40609130748171,,0.032
2025-09-17 07:01:00,242,0.02,8.649076292403928,42.007286620344765,,0.024
2025-09-17 07:02:00,1,,12.289201588336402,37.47498969396365,34.66271178664763,0.026
2025-09-17 07:02:00,2,0.01,10.123205941471804,38.64535463336415,39.13470162867066,0.019
2025-09-17 07:02:00,4,,8.853973165204804,35.9541414663212,39.54886986173955,0.022
2025-09-17 07:02:00,8,0.04,6.097289557501283,36.90035174720189,43.72337864272486,0.033
2025-09-17 07:02:00,27,0.06,3.1177843686705238,39.1039256497549,46.47758837448462,0.042
2025-09-17 07:02:00,28,0.07,12.582921551367772,43.2194230899093,39.211500817758186,0.042
2025-09-17 07:02:00,31,0.04,9.570623684825282,41.236404646805084,40.56386774433117,0.026
2025-09-17 07:02:00,38,0.22,13.447987547270376,37.07768356124157,,0.047
2025-09-17 07:02:00,39,0.03,10.185229677981491,33.45841518165444,52.628546467354305,0.197
2025-09-17 07:02:00,59,0.09,3.225461917974116,41.529738484293084,55.43092147764891,0.046
2025-09-17 07:02:00,60,0.0,7.933982984026072,39.24565628008721,,0.062
2025-09-17 07:02:00,61,0.01,11.735980633667323,37.30197386050182,61.07799883195182,0.118
2025-09-17 07:02:00,74,0.05,11.62780619094464,39.151180164774196,37.97335721566128,0.034
2025-09-17 07:02:00,76,0.02,10.212873015717093,37.94482363859549,39.682726760294514,0.024
2025-09-17 07:02:00,79,0.02,9.071452017185752,36.850867155357186,40.542155246619394,0.021
2025-09-17 07:02:00,80,0.02,10.177322182549997,39.57845467687631,45.29643270767635,0.021
2025-09-17 07:02:00,81,0.03,11.699987088562963,38.323726165787036,39.551750512779236,0.043
2025-09-17 07:02:00,82,0.03,8.986931789649844,40.513406863353175,47.311692868049604,0.032
2025-09-17 07:02:00,121,0.08,8.538268313396813,35.24704480228678,-678.6753436465219,0.09
2025-09-17 07:02:00,123,0.04,8.538742925095061,37.791813976847905,-182.89957085617817,0.071
2025-09-17 07:02:00,127,0.05,8.626814284876312,39.83486317235016,-113.90310046351745,0.363
2025-09-17 07:02:00,128,0.09,8.518371583664623,42.452509173008046,-118.97137252477681,0.204
2025-09-17 07:02:00,129,0.05,8.491646358603331,43.624671286344864,,0.036
2025-09-17 07:02:00,134,,8.468194743385872,43.79882713431948,,0.068
2025-09-17 07:02:00,136,0.09,8.529610023995538,36.284739621160284,-130.48344378755533,0.316
2025-09-17 07:02:00,201,0.03,8.649076292403928,42.007286620344765,-20.93929397766724,0.028
2025-09-17 07:02:00,142,0.03,8.835650517311217,42.49231246365258,47.408639913181005,0.047
2025-09-17 07:02:00,145,0.01,8.743835033344176,40.0741378289659,41.64813777314217,0.026
2025-09-17 07:02:00,146,0.05,11.779236814326604,42.868474859325815,36.68206223642105,0.048
2025-09-17 07:02:00,149,,10.480336466299635,42.1105057092169,40.42735433709752,0.036
2025-09-17 07:02:00,156,0.04,12.996117673257018,43.75967870329607,41.33267498805379,0.043
2025-09-17 07:02:00,163,0.02,6.137145971113118,41.98149549740403,,0.027
2025-09-17 07:02:00,167,0.01,9.183786858252388,37.69744581838665,,0.021
2025-09-17 07:02:00,168,0.02,6.866411735662299,39.2701497278967,,0.022
2025-09-17 07:02:00,170,0.04,13.926385319314914,33.96694192503682,,0.034
2025-09-17 07:02:00,172,0.02,11.956324800036953,35.655166732406705,,0.028
2025-09-17 07:02:00,223,0.04,14.207683209335434,40.497908623208666,,0.028
2025-09-17 07:02:00,242,0.0,8.649076292403928,42.007286620344765,,0.024
2025-09-17 07:03:00,1,,12.289201588336402,37.47498969396365,32.024644008058154,0.023
2025-09-17 07:03:00,2,0.01,10.066413297763745,38.653485904851884,37.93658811263641,0.02
2025-09-17 07:03:00,4,,8.853973165204804,35.9541414663212,40.788393908595594,0.023
2025-09-17 07:03:00,8,0.03,5.962154539908618,36.89189695530541,40.98018072515532,0.033
2025-09-17 07:03:00,27,0.06,3.1177843686705238,39.1039256497549,48.057880389197344,0.038
2025-09-17 07:03:00,28,0.04,12.582921551367772,43.2194230899093,40.38741652311088,0.037
2025-09-17 07:03:00,31,0.03,9.612699087849528,41.22803032427329,42.48117001392855,0.021
2025-09-17 07:03:00,38,0.19,13.476821259666258,37.15561970897788,,0.057
2025-09-17 07:03:00,39,0.03,10.276815438483402,33.477527815044425,57.02246794098174,0.147
2025-09-17 07:03:00,59,0.15,2.986769584353929,41.63969732945993,59.10110814201078,0.054
2025-09-17 07:03:00,60,0.01,7.877031662721879,39.2676481481581,,0.069
2025-09-17 07:03:00,61,0.02,11.650344120265581,37.35097770932223,64.32194034825073,0.125
2025-09-17 07:03:00,74,0.02,11.62780619094464,39.151180164774196,38.921692692103626,0.03
2025-09-17 07:03:00,76,0.02,10.277954600770206,37.92687215179197,39.62648632169407,0.021
2025-09-17 07:03:00,79,0.02,9.104867936367455,36.85039064598829,40.65520293441495,0.022
2025-09-17 07:03:00,80,0.01,10.128073136975205,39.54193173590214,45.23268678803295,0.02
2025-09-17 07:03:00,81,0.0,11.699987088562963,38.323726165787036,39.95994684332551,0.043
2025-09-17 07:03:00,82,0.02,8.95725739815701,40.51089966919624,48.61754137955747,0.032
2025-09-17 07:03:00,121,0.08,8.538268313396813,35.24704480228678,-681.0219181932036,0.093
2025-09-17 07:03:00,123,0.03,8.538742925095061,37.791813976847905,-174.21752205242333,0.078
2025-09-17 07:03:00,127,0.02,8.626814284876312,39.83486317235016,-118.61328358660316,0.253
2025-09-17 07:03:00,128,0.08,8.518371583664623,42.452509173008046,-116.20492111497488,0.194
2025-09-17 07:03:00,129,0.03,8.491646358603331,43.624671286344864,,0.032
2025-09-17 07:03:00,134,,8.468194743385872,43.79882713431948,,0.062
2025-09-17 07:03:00,136,0.08,8.529610023995538,36.284739621160284,-130.51320163074675,0.366
2025-09-17 07:03:00,201,0.06,8.649076292403928,42.007286620344765,-32.76457961802769,0.029
2025-09-17 07:03:00,142,,8.835650517311217,42.49231246365258,43.98863845871786,0.055
2025-09-17 07:03:00,145,,8.743835033344176,40.0741378289659,42.24511471361855,0.032
2025-09-17 07:03:00,146,0.07,11.779236814326604,42.868474859325815,37.472943898325894,0.046
2025-09-17 07:03:00,149,,10.480336466299635,42.1105057092169,40.05609513648418,0.039
2025-09-17 07:03:00,156,0.03,12.996117673257018,43.75967870329607,42.6638125123402,0.039
2025-09-17 07:03:00,163,0.03,6.237292859818217,41.87503936309448,,0.022
2025-09-17 07:03:00,167,0.0,9.164949827794693,37.69633681436929,,0.02
2025-09-17 07:03:00,168,0.01,6.78713446280765,39.28702231494592,,0.022
2025-09-17 07:03:00,170,0.03,13.926385319314914,33.96694192503682,,0.035
2025-09-17 07:03:00,172,0.03,11.956324800036953,35.655166732406705,,0.027
2025-09-17 07:03:00,223,0.03,14.207683209335434,40.497908623208666,,0.03
2025-09-17 07:03:00,242,,8.649076292403928,42.007286620344765,,0.02
2025-09-17 07:04:00,1,,12.185788560662093,37.51825847436775,35.332231480629474,0.021
2025-09-17 07:04:00,2,,10.066413297763745,38.653485904851884,38.59249706354672,0.025
2025-09-17 07:04:00,3,0.11,14.836428280686848,34.62851848290558,33.98910241053278,0.067
2025-09-17 07:04:00,4,,8.902862031768091,35.94986130513556,36.79060900458873,0.02
2025-09-17 07:04:00,8,0.02,5.962154539908618,36.89189695530541,41.873077683425926,0.033
2025-09-17 07:04:00,27,0.02,2.8829591126829825,39.11611011161437,43.81811635450123,0.038
2025-09-17 07:04:00,28,,12.792216248375203,43.325479390496824,36.78533411998497,0.036
2025-09-17 07:04:00,31,,9.654623888776504,41.21891101546156,41.65097337361901,0.026
2025-09-17 07:04:00,38,0.07,13.66100161759082,37.177588119776324,,0.059
2025-09-17 07:04:00,39,0.03,10.276815438483402,33.477527815044425,51.49887980360946,0.202
2025-09-17 07:04:00,59,0.07,2.986769584353929,41.63969732945993,58.503200635220296,0.06
2025-09-17 07:04:00,60,0.01,7.868987999325513,39.245849771538055,,0.052
2025-09-17 07:04:00,61,0.03,11.62515988927705,37.306013744098266,61.662236463530455,0.132
2025-09-17 07:04:00,74,0.02,11.62780619094464,39.151180164774196,39.2803530126739,0.032
2025-09-17 07:04:00,76,0.01,10.277954600770206,37.92687215179197,40.12766141151763,0.021
2025-09-17 07:04:00,79,0.02,9.138286979133342,36.85050447533623,41.36003813938269,0.021
2025-09-17 07:04:00,80,0.02,10.114960655422772,39.55984911173695,44.92987226747893,0.019
2025-09-17 07:04:00,81,0.03,11.613814841369736,38.33937154766445,40.62337146197086,0.042
2025-09-17 07:04:00,82,0.02,8.92763070170768,40.507869257155505,48.925732194815566,0.031
2025-09-17 07:04:00,121,0.08,8.538268313396813,35.24704480228678,-707.8607800400928,0.079
2025-09-17 07:04:00,123,0.03,8.538742925095061,37.791813976847905,-171.90287335715297,0.085
2025-09-17 07:04:00,127,0.02,8.626814284876312,39.83486317235016,-119.13151659395544,0.328
2025-09-17 07:04:00,128,0.07,8.518371583664623,42.452509173008046,-118.09443202741352,0.214
2025-09-17 07:04:00,129,,8.491646358603331,43.624671286344864,,0.029
2025-09-17 07:04:00,134,,8.468194743385872,43.79882713431948,,0.063
2025-09-17 07:04:00,136,0.09,8.529610023995538,36.284739621160284,-130.67138806034325,0.265
2025-09-17 07:04:00,201,0.04,8.649076292403928,42.007286620344765,-24.73011389274828,0.024
2025-09-17 07:04:00,142,,8.835650517311217,42.49231246365258,46.421998747080046,0.044
2025-09-17 07:04:00,145,0.02,8.743835033344176,40.0741378289659,41.681354418980106,0.029
2025-09-17 07:04:00,146,0.07,11.779236814326604,42.868474859325815,42.38269157273587,0.049
2025-09-17 07:04:00,149,0.0,10.480336466299635,42.1105057092169,37.544516500640945,0.038
2025-09-17 07:04:00,156,0.08,13.081059274827643,43.69019831438102,34.77370855187261,0.043
2025-09-17 07:04:00,163,0.03,6.290864558439592,41.92514874378478,,0.023
2025-09-17 07:04:00,167,0.02,9.12723279629632,37.69511862627994,,0.021
2025-09-17 07:04:00,168,0.02,6.78713446280765,39.28702231494592,,0.019
2025-09-17 07:04:00,170,0.06,13.659976161675953,34.076503645317736,,0.036
2025-09-17 07:04:00,172,0.04,12.00988404454752,35.7061002279233,,0.026
2025-09-17 07:04:00,223,0.01,14.207683209335434,40.497908623208666,,0.028
2025-09-17 07:04:00,242,0.02,8.649076292403928,42.007286620344765,,0.021
2025-09-17 07:05:00,1,,12.185788560662093,37.51825847436775,34.44766802044761,0.025
