Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 03:31:00,10,0.05,12.655182451190635,38.916802899359965,6.0476703662751845
2025-09-18 03:31:00,16,,7.720907972951044,35.35895803120348,3.2544531725499737
2025-09-18 03:31:00,26,,4.545385016367309,36.755564775299106,3.825075510801591
2025-09-18 03:31:00,27,0.04,11.09417062137034,37.62168644199022,3.469038675442844
2025-09-18 03:31:00,32,0.01,8.883658427913971,39.86039443665088,7.2613838844983425
2025-09-18 03:31:00,38,0.01,8.116775693800962,38.006832828063594,
2025-09-18 03:31:00,45,0.02,11.310341058159022,39.69687650597785,29.306911898574935
2025-09-18 03:31:00,59,0.02,10.396394062777205,43.157885120086554,26.293620085504642
2025-09-18 03:31:00,60,0.08,13.185352512583654,40.31353235167303,
2025-09-18 03:31:00,77,0.02,8.09878056658178,39.92243360140406,11.095530345654007
2025-09-18 03:31:00,78,0.04,11.437328088352906,42.33737856492398,11.522612694721232
2025-09-18 03:31:00,83,0.04,13.270961255872,40.51767352099475,12.089581330060113
2025-09-18 03:31:00,91,0.02,7.894953578101959,35.78362720908837,7.840701666710394
2025-09-18 03:31:00,96,0.05,14.610869055809657,34.79698833859762,7.893403541748869
2025-09-18 03:31:00,97,0.02,4.125382389287696,38.528422957883045,7.912387597332745
2025-09-18 03:31:00,99,0.03,3.9767549286753825,37.21977035668361,7.227725099789248
2025-09-18 03:31:00,121,0.09,8.538268313396813,35.24704480228678,-724.6668522689502
2025-09-18 03:31:00,123,0.03,8.538742925095061,37.791813976847905,-213.82331504626106
2025-09-18 03:31:00,127,0.06,8.563994490333945,39.870560505410914,-151.67129884437458
2025-09-18 03:31:00,128,0.09,8.518371583664623,42.452509173008046,-142.67934917032525
2025-09-18 03:31:00,129,0.05,8.491646358603331,43.624671286344864,
2025-09-18 03:31:00,134,0.13,8.468194743385872,43.79882713431948,
2025-09-18 03:31:00,136,0.03,8.529610023995538,36.284739621160284,-164.62665334402627
