Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 07:46:00,1,,10.487726992507344,38.165982983494,33.968101402319064
2025-09-18 07:46:00,2,0.01,8.797010960499287,38.8010598622025,35.93031126532838
2025-09-18 07:46:00,3,0.02,14.263373458402809,37.26624791768936,30.070548737389846
2025-09-18 07:46:00,4,,10.46193020660357,36.39459595632525,29.52456919822742
2025-09-18 07:46:00,8,0.01,3.478766686496305,37.49005075080298,34.46897786439127
2025-09-18 07:46:00,9,,7.9950851760368185,32.061135892289926,31.272797773392163
2025-09-18 07:46:00,31,0.03,11.455198594668108,41.655621303309545,38.0435270656756
2025-09-18 07:46:00,39,0.12,16.09540441294541,39.55236441271005,47.366684469634386
2025-09-18 07:46:00,40,0.06,12.822723480175874,33.68609103372155,42.046848588239754
2025-09-18 07:46:00,49,0.07,10.064689984396727,45.29421964245871,64.39147308391395
2025-09-18 07:46:00,50,0.05,5.689683928629735,42.45640135042144,
2025-09-18 07:46:00,54,,9.815748155046574,37.438121312799936,66.03429242078741
2025-09-18 07:46:00,61,0.01,6.391424132844317,38.885492273853274,64.05547507385654
2025-09-18 07:46:00,83,0.04,3.9961959524892463,43.22112685845779,44.02955489841194
2025-09-18 07:46:00,89,,9.478279151445458,36.05895938809274,36.22765881231632
2025-09-18 07:46:00,96,0.01,8.794400909599917,39.71407916298348,42.2965659787458
2025-09-18 07:46:00,99,0.0,11.730178541371847,38.55594889696705,35.761245572119414
2025-09-18 07:46:00,103,0.04,11.466203711257153,37.818345906534404,37.4987979268718
2025-09-18 07:46:00,121,,8.538268313396813,35.24704480228678,-710.5806425261891
2025-09-18 07:46:00,123,,8.538742925095061,37.791813976847905,-177.94108734481478
2025-09-18 07:46:00,127,,8.626814284876312,39.83486317235016,-124.78317202259403
2025-09-18 07:46:00,128,,8.518371583664623,42.452509173008046,-119.13160198638757
2025-09-18 07:46:00,129,0.1,8.491646358603331,43.624671286344864,
2025-09-18 07:46:00,134,0.08,8.468194743385872,43.79882713431948,
2025-09-18 07:46:00,136,,8.529610023995538,36.284739621160284,-137.79682530241502
2025-09-18 07:46:00,201,0.01,8.649076292403928,42.007286620344765,-37.86135509269478
2025-09-18 07:46:00,142,0.0,8.771940075379126,42.48658569443391,38.05748896896948
2025-09-18 07:46:00,145,0.0,8.743835033344176,40.0741378289659,36.08896301831959
2025-09-18 07:46:00,146,0.05,12.681744525964683,42.6022801709738,37.034216518869755
2025-09-18 07:46:00,149,0.03,11.11545297011416,41.61882978429826,38.48058782900034
2025-09-18 07:46:00,153,0.01,9.867510447379628,45.587098750791995,47.67613876576109
2025-09-18 07:46:00,156,0.04,14.008663898282952,43.52665166636721,39.978778105911594
2025-09-18 07:46:00,163,0.06,3.7483326925356573,38.602640160679435,
2025-09-18 07:46:00,165,0.02,7.560986877359458,41.277478835472316,
2025-09-18 07:46:00,167,0.04,11.946896072495678,34.61236125041827,
2025-09-18 07:46:00,168,0.0,8.72233284091539,37.10788604392981,
2025-09-18 07:46:00,173,0.06,14.246124771632427,41.49254676109496,
2025-09-18 07:46:00,223,0.02,13.129532131583863,36.40375151917801,
2025-09-18 07:46:00,225,0.04,4.698960139439949,39.64929521427078,
2025-09-18 07:46:00,242,0.0,8.649076292403928,42.007286620344765,
2025-09-18 07:47:00,1,,10.487726992507344,38.165982983494,34.122456730101916
2025-09-18 07:47:00,2,,8.744398446675833,38.802917136997756,36.26257884491811
2025-09-18 07:47:00,3,,14.28883046359486,37.35907945598368,31.43685647477223
2025-09-18 07:47:00,4,,10.507613599552164,36.31276436445542,30.56439015841992
2025-09-18 07:47:00,8,0.02,3.478766686496305,37.49005075080298,33.947465044141616
2025-09-18 07:47:00,9,,7.9950851760368185,32.061135892289926,33.38736006960369
2025-09-18 07:47:00,31,0.02,11.504201954892054,41.6136760092815,39.0368167571546
2025-09-18 07:47:00,39,0.05,16.081177281618892,39.67878357648702,46.248666740217374
2025-09-18 07:47:00,40,0.04,12.909996659134244,33.752411264306424,42.811336744389564
2025-09-18 07:47:00,49,0.07,10.176396656433107,45.27743554481213,64.34472652775669
2025-09-18 07:47:00,50,0.04,5.870729715589985,42.38712921192535,
2025-09-18 07:47:00,54,0.01,9.76873872682895,37.414049118291686,64.78952050843328
2025-09-18 07:47:00,55,0.06,15.043351413118364,34.94204936981836,48.40834976874976
2025-09-18 07:47:00,61,0.03,6.391424132844317,38.885492273853274,63.7724286082491
2025-09-18 07:47:00,83,0.04,3.9961959524892463,43.22112685845779,44.05842582163702
2025-09-18 07:47:00,89,0.02,9.478279151445458,36.05895938809274,35.68826837785685
2025-09-18 07:47:00,96,0.01,8.762751914306909,39.70233288284153,42.244934661910285
2025-09-18 07:47:00,99,0.03,11.730178541371847,38.55594889696705,36.27767577818932
2025-09-18 07:47:00,103,0.04,11.387272774115024,37.85115975331438,35.802329229470864
2025-09-18 07:47:00,121,,8.538268313396813,35.24704480228678,-712.4599309023356
