Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 01:01:00,10,,7.890107900638312,37.68264684812476,4.510001515947309
2025-09-18 01:01:00,18,0.06,13.585379798928315,39.192428782482665,10.048282347241736
2025-09-18 01:01:00,23,0.02,10.038321251844028,39.06034834780869,6.286590892471316
2025-09-18 01:01:00,25,0.08,4.131175992936967,40.80243165126911,5.205032845937116
2025-09-18 01:01:00,26,,10.420329378421378,36.15569399823354,7.704532849097655
2025-09-18 01:01:00,29,0.07,10.040950012163599,42.38731064208416,4.889990415547509
2025-09-18 01:01:00,43,0.15,13.41043737798155,43.739103305438015,
2025-09-18 01:01:00,44,0.02,8.768421491735195,41.52188300710014,34.865068549311225
2025-09-18 01:01:00,45,0.05,4.74934682942136,39.87958265898368,21.940395360782123
2025-09-18 01:01:00,48,0.02,6.220650652168415,37.37423081110202,19.517647789704817
2025-09-18 01:01:00,49,0.03,10.268487728628518,35.512948990078264,32.078271656411026
2025-09-18 01:01:00,59,0.12,15.729704089638085,37.45557162686583,24.265079650580606
2025-09-18 01:01:00,78,0.06,5.975420902035377,42.942398333925155,7.274079854134096
2025-09-18 01:01:00,83,0.05,11.769707171364633,36.584761633982005,11.028044610001347
2025-09-18 01:01:00,85,0.03,14.664752285392554,41.10984267247398,12.854375299422761
2025-09-18 01:01:00,91,0.06,13.055297789170963,35.378847192722766,10.128548746638117
2025-09-18 01:01:00,97,0.01,9.10953120887784,38.20380523896938,6.129212828651791
2025-09-18 01:01:00,100,0.02,6.123411899176624,40.25306828569031,8.705893138914794
2025-09-18 01:01:00,121,,8.538268313396813,35.24704480228678,-734.9302418640478
2025-09-18 01:01:00,123,0.03,8.538742925095061,37.791813976847905,-219.20503785582505
2025-09-18 01:01:00,127,0.05,8.508907930302533,39.8401098504021,-157.9711101353989
2025-09-18 01:01:00,128,0.08,8.518371583664623,42.452509173008046,-147.29409063522195
2025-09-18 01:01:00,129,0.1,8.491646358603331,43.624671286344864,
2025-09-18 01:01:00,134,0.18,8.468194743385872,43.79882713431948,
2025-09-18 01:01:00,136,,8.529610023995538,36.284739621160284,-157.61085026108077
2025-09-18 01:01:00,201,0.02,8.704560354734406,42.015172801387216,-68.22340233615792
2025-09-18 01:01:00,142,0.07,8.628458909016723,42.59649654707108,7.051076924798597
2025-09-18 01:01:00,145,0.01,8.542981627152884,40.135012241128486,3.526417102079784
2025-09-18 01:01:00,150,0.09,7.418090170270457,43.934779643536636,4.918065390123262
2025-09-18 01:01:00,152,0.03,13.280227522322189,40.0182570399186,4.289976100837128
2025-09-18 01:01:00,153,0.03,13.668265594792858,41.28705143851478,11.199521833798848
2025-09-18 01:01:00,161,0.02,8.912554389977746,40.646542947507754,
2025-09-18 01:01:00,164,0.02,6.54010996673965,36.844982505841365,
2025-09-18 01:01:00,165,0.06,10.461336162575599,33.089662262807686,
2025-09-18 01:01:00,174,0.1,13.555205070071871,37.39246158682394,
2025-09-18 01:01:00,224,0.01,5.899988833689207,38.67736647110617,
2025-09-18 01:01:00,226,0.03,12.375916354346218,42.3952766782272,
2025-09-18 01:01:00,242,0.03,8.704560354734406,42.015172801387216,
2025-09-18 01:02:00,10,,7.909374301419615,37.661296432897515,6.5980309692738395
2025-09-18 01:02:00,18,0.05,13.585379798928315,39.192428782482665,9.634907407539298
2025-09-18 01:02:00,23,0.02,10.038321251844028,39.06034834780869,6.232091169144948
2025-09-18 01:02:00,25,0.02,4.131175992936967,40.80243165126911,7.946749900457172
2025-09-18 01:02:00,26,,10.333652996271216,36.22040514709936,0.3123269456255359
2025-09-18 01:02:00,29,0.05,9.97886200565606,42.40291461192121,6.990924435007758
2025-09-18 01:02:00,43,0.07,13.670834276716644,43.86291390912111,
2025-09-18 01:02:00,44,0.02,8.815533605883275,41.527673585599125,32.058254676077325
2025-09-18 01:02:00,45,0.06,4.896926135412471,39.84301304242419,25.13930848004698
2025-09-18 01:02:00,48,0.04,6.123411899176624,37.32693171430969,21.107947971638517
2025-09-18 01:02:00,49,0.03,10.211873286745124,35.493198565438036,32.11196082011989
2025-09-18 01:02:00,59,0.08,15.751666123658344,37.57547395182116,21.659245999490597
2025-09-18 01:02:00,78,0.05,6.047388405618795,42.997029465785204,7.894116904595573
2025-09-18 01:02:00,83,0.04,11.807292182804007,36.63235201135409,10.062059405696367
2025-09-18 01:02:00,85,0.12,14.664752285392554,41.10984267247398,14.520183116197474
2025-09-18 01:02:00,91,0.03,12.917018382004033,35.50066080533016,9.627828566071129
2025-09-18 01:02:00,97,0.01,9.089332281758617,38.20419542427785,6.855040663623713
2025-09-18 01:02:00,100,0.03,6.123411899176624,40.25306828569031,7.729100313216327
2025-09-18 01:02:00,121,,8.538268313396813,35.24704480228678,-731.4022650888204
2025-09-18 01:02:00,123,0.01,8.538742925095061,37.791813976847905,-216.4662093305803
2025-09-18 01:02:00,127,0.01,8.508907930302533,39.8401098504021,-159.04522842793295
2025-09-18 01:02:00,128,0.06,8.518371583664623,42.452509173008046,-134.435842554095
2025-09-18 01:02:00,129,0.11,8.491646358603331,43.624671286344864,
2025-09-18 01:02:00,134,0.23,8.468194743385872,43.79882713431948,
2025-09-18 01:02:00,136,,8.529610023995538,36.284739621160284,-163.4895904936594
2025-09-18 01:02:00,201,,8.704560354734406,42.015172801387216,-64.61924889508292
2025-09-18 01:02:00,142,0.05,8.628458909016723,42.59649654707108,5.658110282501469
2025-09-18 01:02:00,145,0.01,8.542981627152884,40.135012241128486,3.09255046352109
2025-09-18 01:02:00,150,0.05,7.418090170270457,43.934779643536636,0.9454935204613195
2025-09-18 01:02:00,152,0.02,13.280227522322189,40.0182570399186,6.068569133593697
2025-09-18 01:02:00,153,0.01,13.668265594792858,41.28705143851478,9.270456870977402
2025-09-18 01:02:00,161,0.01,8.944571975964502,40.64983011085886,
2025-09-18 01:02:00,164,0.01,6.506988527177096,36.890468029171984,
2025-09-18 01:02:00,165,0.08,10.461336162575599,33.089662262807686,
2025-09-18 01:02:00,174,0.08,13.578599229519869,37.47233655482707,
2025-09-18 01:02:00,224,0.02,5.899988833689207,38.67736647110617,
2025-09-18 01:02:00,226,0.05,12.375916354346218,42.3952766782272,
2025-09-18 01:02:00,242,0.02,8.704560354734406,42.015172801387216,
2025-09-18 01:03:00,10,,7.957679254113547,37.70651665665591,6.405646425992313
2025-09-18 01:03:00,18,0.05,13.577753492577962,39.27263097583431,14.940381453792185
2025-09-18 01:03:00,23,0.01,10.093440720420746,39.07644973404829,6.779112327918135
2025-09-18 01:03:00,25,0.03,3.944484165354315,40.87715663621568,6.221463190875376
2025-09-18 01:03:00,26,0.02,10.289202629293055,36.19927519628125,1.530025736040276
2025-09-18 01:03:00,29,0.04,10.007668853340368,42.525790406350374,8.164404860293113
2025-09-18 01:03:00,43,0.06,13.670834276716644,43.86291390912111,
2025-09-18 01:03:00,44,0.02,8.871237168176314,41.4419997912029,32.772444409445356
2025-09-18 01:03:00,45,0.06,4.896926135412471,39.84301304242419,20.547238473919005
2025-09-18 01:03:00,48,0.03,6.09865429373899,37.379583218337956,21.67320218908491
2025-09-18 01:03:00,49,0.03,10.154927744491633,35.47446018105063,32.81530805428643
2025-09-18 01:03:00,59,0.1,15.751666123658344,37.57547395182116,21.423622013169737
2025-09-18 01:03:00,78,0.11,6.047388405618795,42.997029465785204,7.775363118231812
2025-09-18 01:03:00,83,0.04,11.807292182804007,36.63235201135409,11.06035870580372
