Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 04:02:00,32,0.03,9.788199766290164,39.93847053141838,10.29808289436926
2025-09-18 04:02:00,38,0.01,9.17859346886157,37.98555809027795,
2025-09-18 04:02:00,39,0.04,5.291207802180358,36.11255776724649,31.050963218354216
2025-09-18 04:02:00,45,0.05,12.964173703768875,40.07493221914534,30.420514197479193
2025-09-18 04:02:00,59,0.03,8.768854201773072,43.32487801924999,29.667830204831173
2025-09-18 04:02:00,60,0.04,11.635032532472813,40.80832079403662,
2025-09-18 04:02:00,77,0.02,8.865248855361363,39.85620667414036,14.566283097121609
2025-09-18 04:02:00,78,0.01,12.880373132501527,42.6787744408609,14.635340246506583
2025-09-18 04:02:00,83,0.05,12.537140889759202,41.253491265540006,14.144002444784201
2025-09-18 04:02:00,91,0.02,6.792557513081277,35.59638055008783,11.878104890951484
2025-09-18 04:02:00,96,0.04,14.581397159102238,36.27201751546674,11.963710717712834
2025-09-18 04:02:00,97,0.05,2.102008278647202,39.279137527842906,12.913104774766575
2025-09-18 04:02:00,99,0.02,5.601587521895153,37.71332366197533,12.459336558444638
2025-09-18 04:02:00,121,0.05,8.538268313396813,35.24704480228678,-732.0426703037218
2025-09-18 04:02:00,123,0.03,8.538742925095061,37.791813976847905,-213.56090668137668
2025-09-18 04:02:00,127,0.07,8.59110577855405,39.81712383319963,-145.19177098182666
2025-09-18 04:02:00,128,0.03,8.518371583664623,42.452509173008046,-148.538029733453
2025-09-18 04:02:00,129,0.1,8.491646358603331,43.624671286344864,
2025-09-18 04:02:00,134,0.17,8.468194743385872,43.79882713431948,
2025-09-18 04:02:00,136,0.06,8.529610023995538,36.284739621160284,-155.057157454575
2025-09-18 04:02:00,201,0.07,8.760171703613718,42.02208190687106,-48.33668014917877
2025-09-18 04:02:00,142,0.03,8.835650517311217,42.49231246365258,10.062543159661667
2025-09-18 04:02:00,145,0.01,8.68049532934008,40.11978415007381,12.805490399489175
2025-09-18 04:02:00,151,0.02,10.544124648073154,39.8509287083299,9.853906101946475
2025-09-18 04:02:00,152,0.02,7.532841392697273,42.877242591573264,10.291211050721419
2025-09-18 04:02:00,154,0.0,9.881563968380876,38.108636488537236,7.894855103370356
2025-09-18 04:02:00,173,0.01,8.597352238417663,36.99708696863524,
2025-09-18 04:02:00,174,0.01,9.171698976534028,40.72879122530024,
2025-09-18 04:02:00,224,0.02,11.352951269521583,39.276219833138754,
2025-09-18 04:02:00,225,,11.779826595574347,38.25998227817246,
2025-09-18 04:02:00,242,0.01,8.760171703613718,42.02208190687106,
2025-09-18 04:03:00,8,,12.538361563716117,35.83329217361549,12.02534464878261
2025-09-18 04:03:00,10,0.08,13.802113138252766,39.9046885549008,11.097468749067634
2025-09-18 04:03:00,16,,6.267438365137931,35.27890135233063,12.769419540247002
2025-09-18 04:03:00,26,,2.765889355571618,37.44311056747606,12.231379520247433
2025-09-18 04:03:00,27,0.04,10.029992353466259,37.91780173028573,7.920550358172272
2025-09-18 04:03:00,28,,4.050222199376133,42.459554771645784,13.519472338403988
2025-09-18 04:03:00,32,0.01,9.840482679222298,39.979655416460815,9.649930229494846
2025-09-18 04:03:00,38,0.0,9.22006947895164,37.990250482219615,
2025-09-18 04:03:00,39,0.05,5.291207802180358,36.11255776724649,29.70733345530123
2025-09-18 04:03:00,45,0.09,13.096964817176579,40.11988068443669,26.832914046940857
2025-09-18 04:03:00,59,0.03,8.690845353005484,43.31769134207602,28.990965915073794
2025-09-18 04:03:00,60,0.03,11.519061122083434,40.78518987647064,
2025-09-18 04:03:00,77,0.02,8.883658427913971,39.86039443665088,14.48492835323588
2025-09-18 04:03:00,78,0.02,13.02062222741929,42.826547687658774,13.458632734548718
2025-09-18 04:03:00,83,0.05,12.537140889759202,41.253491265540006,14.64799693553705
2025-09-18 04:03:00,91,0.02,6.792557513081277,35.59638055008783,12.406291638587808
2025-09-18 04:03:00,96,0.06,14.581397159102238,36.27201751546674,11.51312745655582
2025-09-18 04:03:00,97,0.06,2.102008278647202,39.279137527842906,13.34713198273131
2025-09-18 04:03:00,99,0.01,5.601587521895153,37.71332366197533,12.113613238786623
2025-09-18 04:03:00,121,0.05,8.538268313396813,35.24704480228678,-723.4009192570227
2025-09-18 04:03:00,123,0.02,8.538742925095061,37.791813976847905,-208.697416879165
2025-09-18 04:03:00,127,0.06,8.59110577855405,39.81712383319963,-156.6850692574072
2025-09-18 04:03:00,128,0.03,8.518371583664623,42.452509173008046,-146.9736317120005
2025-09-18 04:03:00,129,0.13,8.491646358603331,43.624671286344864,
2025-09-18 04:03:00,134,0.19,8.468194743385872,43.79882713431948,
2025-09-18 04:03:00,136,0.04,8.529610023995538,36.284739621160284,-158.68056641369867
2025-09-18 04:03:00,201,0.06,8.760171703613718,42.02208190687106,-51.537690787077196
2025-09-18 04:03:00,142,0.03,8.835650517311217,42.49231246365258,11.372302659135302
2025-09-18 04:03:00,145,0.0,8.68049532934008,40.11978415007381,12.031260334551542
2025-09-18 04:03:00,151,0.03,10.544124648073154,39.8509287083299,8.566640890683429
2025-09-18 04:03:00,152,,7.462710067872466,42.8485361331345,12.833531446452245
2025-09-18 04:03:00,154,0.01,9.937535323067346,38.08446808996652,7.928303587282518
2025-09-18 04:03:00,173,0.01,8.597352238417663,36.99708696863524,
2025-09-18 04:03:00,174,0.01,9.171698976534028,40.72879122530024,
2025-09-18 04:03:00,224,,11.432182684369105,39.293529405467204,
2025-09-18 04:03:00,225,0.02,11.779826595574347,38.25998227817246,
2025-09-18 04:03:00,242,0.01,8.760171703613718,42.02208190687106,
2025-09-18 04:04:00,8,,12.538361563716117,35.83329217361549,10.785814613761197
2025-09-18 04:04:00,10,0.05,13.971342704107917,39.94566111670149,10.275312478000412
2025-09-18 04:04:00,16,,6.267438365137931,35.27890135233063,8.658866722572819
2025-09-18 04:04:00,26,,2.765889355571618,37.44311056747606,12.581024680076673
2025-09-18 04:04:00,27,0.02,10.014822686007035,37.90165130351824,10.882745161996757
2025-09-18 04:04:00,28,,4.050222199376133,42.459554771645784,12.068654559640445
2025-09-18 04:04:00,32,0.02,9.860870509239795,39.96657131594008,9.231204620410233
2025-09-18 04:04:00,38,0.02,9.247560845439384,37.99459852120376,
2025-09-18 04:04:00,39,0.03,5.466910322292787,36.13894527423189,31.584819313695867
2025-09-18 04:04:00,45,0.04,13.1192651682258,40.048348490395995,27.638068435849085
2025-09-18 04:04:00,59,0.02,8.690845353005484,43.31769134207602,27.68303571017356
2025-09-18 04:04:00,60,0.02,11.519061122083434,40.78518987647064,
2025-09-18 04:04:00,77,0.02,8.902137354942855,39.86425683248538,14.55871521396945
2025-09-18 04:04:00,78,0.07,13.02062222741929,42.826547687658774,14.682192397687299
2025-09-18 04:04:00,83,0.07,12.494177090436754,41.31413622928308,15.090151611473596
2025-09-18 04:04:00,91,0.03,6.737904559694271,35.637760530369576,12.635407882702227
2025-09-18 04:04:00,96,0.05,14.378593596215529,36.367497275343304,12.358676725602384
2025-09-18 04:04:00,97,0.06,2.102008278647202,39.279137527842906,13.42484784928835
2025-09-18 04:04:00,99,0.02,5.601587521895153,37.71332366197533,11.618298098122738
2025-09-18 04:04:00,121,0.05,8.538268313396813,35.24704480228678,-725.228136670606
2025-09-18 04:04:00,123,0.01,8.538742925095061,37.791813976847905,-213.88915227042563
2025-09-18 04:04:00,127,0.02,8.59110577855405,39.81712383319963,-142.93637578830436
2025-09-18 04:04:00,128,0.02,8.518371583664623,42.452509173008046,-142.69995959899717
2025-09-18 04:04:00,129,0.13,8.491646358603331,43.624671286344864,
2025-09-18 04:04:00,134,0.16,8.468194743385872,43.79882713431948,
2025-09-18 04:04:00,136,0.02,8.529610023995538,36.284739621160284,-159.56860310262155
2025-09-18 04:04:00,201,0.04,8.760171703613718,42.02208190687106,-54.370336786157594
2025-09-18 04:04:00,142,0.04,8.835650517311217,42.49231246365258,11.82639694245535
2025-09-18 04:04:00,145,0.01,8.68049532934008,40.11978415007381,10.778748501687938
2025-09-18 04:04:00,151,0.0,10.525624459483543,39.87618964624059,9.508308119803988
2025-09-18 04:04:00,152,,7.462710067872466,42.8485361331345,9.532943216156033
2025-09-18 04:04:00,154,,9.94956670765407,38.099225175059104,10.25069772960188
2025-09-18 04:04:00,173,0.01,8.628321717017213,36.9882371755641,
2025-09-18 04:04:00,174,0.01,9.138286979133344,40.72949552466376,
2025-09-18 04:04:00,224,,11.432182684369105,39.293529405467204,
2025-09-18 04:04:00,225,0.01,11.691554685619549,38.277660992902995,
2025-09-18 04:04:00,242,0.01,8.760171703613718,42.02208190687106,
2025-09-18 04:05:00,8,,12.422848025598894,35.934497497774885,9.966672417527434
2025-09-18 04:05:00,10,0.03,13.950677595072731,40.032748676551925,8.96077476043068
2025-09-18 04:05:00,16,,6.2074027952118005,35.32951568410112,10.691243944102654
2025-09-18 04:05:00,26,,2.7436345817998937,37.553945980997966,15.578051336566597
2025-09-18 04:05:00,27,0.0,9.99937707236142,37.88577363181324,10.847447763895369
2025-09-18 04:05:00,28,,4.3030188008200785,42.40708424634935,14.997771367479325
2025-09-18 04:05:00,32,0.0,9.881029793726766,39.9531265329485,10.809900954004956
2025-09-18 04:05:00,38,,9.288475136972302,38.002937566252776,
2025-09-18 04:05:00,39,0.04,5.466910322292787,36.13894527423189,29.23661174255165
2025-09-18 04:05:00,45,0.06,13.25842036108027,40.09272186321667,28.103225791796167
2025-09-18 04:05:00,59,0.02,8.612971727800334,43.30913599916868,28.11128025202357
2025-09-18 04:05:00,60,0.04,11.484318125467157,40.827652467805656,
2025-09-18 04:05:00,77,0.03,8.939280784773427,39.87100073255578,14.455602806021258
2025-09-18 04:05:00,78,0.15,13.02062222741929,42.826547687658774,15.120935657297968
2025-09-18 04:05:00,83,0.03,12.494177090436754,41.31413622928308,14.662838491092959
2025-09-18 04:05:00,91,0.02,6.737904559694271,35.637760530369576,13.24830988026321
2025-09-18 04:05:00,96,0.02,14.419512119441858,36.46245187591001,12.748148027084222
2025-09-18 04:05:00,97,0.03,2.102008278647202,39.279137527842906,13.851603397224357
2025-09-18 04:05:00,99,0.01,5.716326209988667,37.748275117562876,13.413344707041071
2025-09-18 04:05:00,121,0.04,8.538268313396813,35.24704480228678,
2025-09-18 04:05:00,123,0.01,8.538742925095061,37.791813976847905,-204.7105026901154
2025-09-18 04:05:00,127,0.11,8.59110577855405,39.81712383319963,-145.74010100593986
2025-09-18 04:05:00,128,0.02,8.518371583664623,42.452509173008046,
2025-09-18 04:05:00,129,0.12,8.491646358603331,43.624671286344864,
2025-09-18 04:05:00,134,0.17,8.468194743385872,43.79882713431948,
2025-09-18 04:05:00,136,0.01,8.529610023995538,36.284739621160284,-162.3713220705713
2025-09-18 04:05:00,201,0.02,8.760171703613718,42.02208190687106,-59.743208300324135
2025-09-18 04:05:00,142,0.05,8.835650517311217,42.49231246365258,11.396237350496241
2025-09-18 04:05:00,145,0.01,8.68049532934008,40.11978415007381,10.514868905590854
2025-09-18 04:05:00,151,0.01,10.50669190012113,39.90111543598131,10.732737334313855
2025-09-18 04:05:00,152,0.02,7.393082679963268,42.818612494265835,8.065543302705098
2025-09-18 04:05:00,154,,9.961341966924978,38.11419423569826,9.61310357403233
2025-09-18 04:05:00,173,0.01,8.676590497110107,37.048126483615704,
2025-09-18 04:05:00,174,0.0,9.104867936367455,40.72960935401171,
2025-09-18 04:05:00,224,0.02,11.513409595255105,39.311285214760304,
2025-09-18 04:05:00,225,0.02,11.699987088562963,38.323726165787036,
2025-09-18 04:05:00,242,0.01,8.760171703613718,42.02208190687106,
2025-09-18 04:06:00,8,,12.422848025598894,35.934497497774885,9.960606274850912
2025-09-18 04:06:00,10,0.06,13.950677595072731,40.032748676551925,11.29742006954336
2025-09-18 04:06:00,16,0.03,6.2074027952118005,35.32951568410112,10.940458476095921
2025-09-18 04:06:00,26,0.06,2.7436345817998937,37.553945980997966,10.342437046954405
2025-09-18 04:06:00,27,,9.94198392801183,37.914219685642436,9.288458968336194
2025-09-18 04:06:00,28,0.07,4.3030188008200785,42.40708424634935,14.626202707057947
2025-09-18 04:06:00,32,,9.900954351925082,39.93932511966975,10.84471840071221
2025-09-18 04:06:00,38,,9.329780958005985,37.955149017618176,
2025-09-18 04:06:00,39,0.02,5.635072681939086,36.16659946977512,30.5436349905614
2025-09-18 04:06:00,45,0.05,13.25842036108027,40.09272186321667,25.834488430776528
2025-09-18 04:06:00,59,0.04,8.513972898764198,43.45831451767661,26.81313745809599
2025-09-18 04:06:00,60,0.03,11.448849275810579,40.86948023837716,
2025-09-18 04:06:00,77,0.02,8.957933994958845,39.87388008788488,14.235188209214572
2025-09-18 04:06:00,78,0.11,13.089526629379408,42.75647844504001,14.722506515813818
2025-09-18 04:06:00,83,0.04,12.450176023358223,41.37398567302802,14.369717768863696
2025-09-18 04:06:00,91,0.02,6.683971762426747,35.680083110617886,12.964000367258482
2025-09-18 04:06:00,96,0.03,14.419512119441858,36.46245187591001,12.513748741829712
2025-09-18 04:06:00,99,0.0,5.716326209988667,37.748275117562876,12.552483209079726
2025-09-18 04:06:00,121,0.05,8.538268313396813,35.24704480228678,
2025-09-18 04:06:00,123,0.01,8.538742925095061,37.791813976847905,-213.10757036641516
2025-09-18 04:06:00,127,0.1,8.59110577855405,39.81712383319963,-152.96150396501577
2025-09-18 04:06:00,128,0.01,8.518371583664623,42.452509173008046,
2025-09-18 04:06:00,129,0.11,8.491646358603331,43.624671286344864,
2025-09-18 04:06:00,134,0.21,8.468194743385872,43.79882713431948,
2025-09-18 04:06:00,136,,8.529610023995538,36.284739621160284,-157.94523444641595
2025-09-18 04:06:00,201,,8.760171703613718,42.02208190687106,-57.351322302604025
2025-09-18 04:06:00,142,0.04,8.835650517311217,42.49231246365258,12.382878516597195
2025-09-18 04:06:00,145,,8.68049532934008,40.11978415007381,8.933423826203452
2025-09-18 04:06:00,151,0.0,10.434425481824917,39.88183567526722,7.685398387350399
2025-09-18 04:06:00,152,0.05,7.332255377788753,42.95908175372319,13.88820840583015
2025-09-18 04:06:00,154,,10.019640771605731,38.093426911042755,8.22118823460308
2025-09-18 04:06:00,173,0.0,8.70666880714577,37.04066954223618,
2025-09-18 04:06:00,174,0.01,9.071452017185752,40.72913284464281,
2025-09-18 04:06:00,224,0.02,11.513409595255105,39.311285214760304,
2025-09-18 04:06:00,225,0.0,11.613814841369736,38.33937154766445,
2025-09-18 04:06:00,242,0.0,8.760171703613718,42.02208190687106,
2025-09-18 04:07:00,8,0.01,12.312089796158588,36.03142130599851,10.936989648410869
2025-09-18 04:07:00,10,0.05,13.950677595072731,40.032748676551925,11.925334087761485
2025-09-18 04:07:00,16,,6.148246773060143,35.38116153571304,8.630317086449486
2025-09-18 04:07:00,26,,2.4856149700716195,37.504342908402116,11.0449907738034
2025-09-18 04:07:00,27,,9.926766011983577,37.89963328188406,10.267224723151815
2025-09-18 04:07:00,28,0.04,4.366031948766469,42.49072897510612,15.878434100994868
2025-09-18 04:07:00,32,0.01,9.936780148159134,39.991642785205016,12.480260267639082
2025-09-18 04:07:00,38,0.01,9.358414934426149,37.963397125063274,
2025-09-18 04:07:00,39,0.02,5.635072681939086,36.16659946977512,28.018906408592493
2025-09-18 04:07:00,45,0.04,13.403588047130885,40.13906926080099,29.8444810783443
2025-09-18 04:07:00,59,0.03,8.513972898764198,43.45831451767661,27.947499071502115
2025-09-18 04:07:00,60,0.02,11.372860340327263,40.8012215310902,
2025-09-18 04:07:00,77,0.02,8.976633977795752,39.87642977948701,14.852916671509702
2025-09-18 04:07:00,78,0.15,13.239671773993448,42.90950577513673,13.354617793517832
2025-09-18 04:07:00,83,0.02,12.450176023358223,41.37398567302802,15.680721842969263
2025-09-18 04:07:00,91,0.02,6.600469952614299,35.57414585508758,14.342890903805568
2025-09-18 04:07:00,96,0.03,14.419512119441858,36.46245187591001,12.247618548964331
2025-09-18 04:07:00,99,0.01,5.716326209988667,37.748275117562876,12.152821665250068
2025-09-18 04:07:00,121,0.07,8.538268313396813,35.24704480228678,-743.8451964026373
2025-09-18 04:07:00,123,0.0,8.538742925095061,37.791813976847905,-210.16464644626038
2025-09-18 04:07:00,127,0.1,8.59110577855405,39.81712383319963,-152.37743373349895
2025-09-18 04:07:00,128,,8.518371583664623,42.452509173008046,-142.28176735271853
2025-09-18 04:07:00,129,0.08,8.491646358603331,43.624671286344864,
2025-09-18 04:07:00,134,0.19,8.468194743385872,43.79882713431948,
2025-09-18 04:07:00,136,0.02,8.529610023995538,36.284739621160284,-154.18791519293092
2025-09-18 04:07:00,201,0.01,8.760171703613718,42.02208190687106,-42.98581114715744
2025-09-18 04:07:00,142,0.05,8.835650517311217,42.49231246365258,11.611649572744698
2025-09-18 04:07:00,145,,8.68049532934008,40.11978415007381,9.856086163945696
2025-09-18 04:07:00,151,0.0,10.434425481824917,39.88183567526722,9.894686260157703
2025-09-18 04:07:00,152,0.04,7.260747653932989,42.92684438870149,14.631688513208639
2025-09-18 04:07:00,154,0.01,10.031505216318724,38.10964158780391,7.384114955939684
2025-09-18 04:07:00,173,0.01,8.736870995761748,37.03374337973218,
2025-09-18 04:07:00,174,0.0,9.03512979363762,40.80130690786614,
2025-09-18 04:07:00,224,0.02,11.513409595255105,39.311285214760304,
2025-09-18 04:07:00,225,0.01,11.613814841369736,38.33937154766445,
2025-09-18 04:07:00,242,0.01,8.760171703613718,42.02208190687106,
2025-09-18 04:08:00,8,0.0,12.264081782044196,35.97493467051324,15.034495778138925
2025-09-18 04:08:00,10,0.05,14.104317525558898,40.16891020758903,11.702994107783454
2025-09-18 04:08:00,16,,6.043124299214953,35.26149499849006,11.443878311607907
2025-09-18 04:08:00,26,,2.464456788748281,37.6200067940545,12.698549618517589
2025-09-18 04:08:00,27,,9.871672826243783,37.93022253459279,11.574184008125558
2025-09-18 04:08:00,28,0.02,4.366031948766469,42.49072897510612,10.72748228088693
2025-09-18 04:08:00,32,0.0,9.95735978163664,39.97684795572674,10.531953475620796
2025-09-18 04:08:00,38,,9.38674724096147,37.97265431815239,
2025-09-18 04:08:00,39,0.04,5.635072681939086,36.16659946977512,28.93307410994452
2025-09-18 04:08:00,45,0.03,13.403588047130885,40.13906926080099,26.594580832971456
2025-09-18 04:08:00,59,0.03,8.433710737089209,43.446602058819,28.826541883946323
2025-09-18 04:08:00,60,0.04,11.337863839319672,40.841059144967026,
2025-09-18 04:08:00,77,0.02,8.995375045866124,39.87864898145263,14.426277258806634
2025-09-18 04:08:00,78,0.11,13.239671773993448,42.90950577513673,16.259019417577527
2025-09-18 04:08:00,83,0.06,12.40515159069215,41.43302123315687,14.408058454049803
2025-09-18 04:08:00,91,0.02,6.545463280773002,35.61888165886421,13.002616369388802
2025-09-18 04:08:00,96,,14.458789098276174,36.558159732326374,11.889878155093365
2025-09-18 04:08:00,99,0.01,5.827028276372079,37.782010837831514,12.430613874614984
2025-09-18 04:08:00,121,0.08,8.538268313396813,35.24704480228678,-734.0802003063593
2025-09-18 04:08:00,123,,8.538742925095061,37.791813976847905,-207.58758938610566
2025-09-18 04:08:00,127,0.1,8.59110577855405,39.81712383319963,-158.2190765804409
2025-09-18 04:08:00,128,,8.518371583664623,42.452509173008046,-141.26986179018104
2025-09-18 04:08:00,129,0.08,8.491646358603331,43.624671286344864,
2025-09-18 04:08:00,134,0.16,8.468194743385872,43.79882713431948,
2025-09-18 04:08:00,136,0.02,8.529610023995538,36.284739621160284,-157.3673058075931
2025-09-18 04:08:00,201,0.0,8.760171703613718,42.02208190687106,-50.45247010739944
2025-09-18 04:08:00,142,0.05,8.835650517311217,42.49231246365258,11.641567936945874
2025-09-18 04:08:00,145,0.0,8.68049532934008,40.11978415007381,9.015886199983791
2025-09-18 04:08:00,151,0.01,10.415409648745264,39.905135363029146,10.821019796304888
2025-09-18 04:08:00,152,0.02,7.260747653932989,42.92684438870149,11.97835670599629
2025-09-18 04:08:00,154,,10.043088443539238,38.1260652063928,8.897430579950251
2025-09-18 04:08:00,173,0.01,8.767187900406999,37.02735022239574,
2025-09-18 04:08:00,174,0.01,9.000489761030375,40.799581247263134,
2025-09-18 04:08:00,224,0.01,11.59675001698526,39.329513934504355,
2025-09-18 04:08:00,225,0.02,11.613814841369736,38.33937154766445,
2025-09-18 04:08:00,242,0.02,8.760171703613718,42.02208190687106,
2025-09-18 04:09:00,8,,12.264081782044196,35.97493467051324,8.323020676125855
2025-09-18 04:09:00,10,0.07,14.104317525558898,40.16891020758903,11.822842399090657
2025-09-18 04:09:00,16,,5.982822918696742,35.31601637360579,9.889814559634258
2025-09-18 04:09:00,26,,2.464456788748281,37.6200067940545,12.556523302652248
2025-09-18 04:09:00,27,,9.871672826243783,37.93022253459279,9.757076621184344
2025-09-18 04:09:00,28,,4.430474169756981,42.57327840612558,14.68321324176594
2025-09-18 04:09:00,32,0.01,9.977681364806196,39.96168896608027,10.523767312629122
2025-09-18 04:09:00,38,0.0,9.42860451347133,37.98840763294333,
2025-09-18 04:09:00,39,0.03,5.796140445704767,36.19545416888174,30.13887054702027
2025-09-18 04:09:00,45,0.1,13.555205070071873,40.18753841317606,27.947499071502115
2025-09-18 04:09:00,59,0.03,8.353661820270172,43.43348509987651,25.956245591853957
2025-09-18 04:09:00,60,0.03,11.302186727041482,40.880258815747666,
2025-09-18 04:09:00,77,0.02,9.032957622979097,39.88209311312783,14.6693955050698
2025-09-18 04:09:00,78,0.07,13.239671773993448,42.90950577513673,13.378671868642202
2025-09-18 04:09:00,83,0.06,12.40515159069215,41.43302123315687,14.667167278130101
2025-09-18 04:09:00,91,0.02,6.545463280773002,35.61888165886421,13.692602554243695
2025-09-18 04:09:00,96,0.02,14.458789098276174,36.558159732326374,11.679021156130794
2025-09-18 04:09:00,99,,5.827028276372079,37.782010837831514,13.43991371797421
2025-09-18 04:09:00,121,0.06,8.538268313396813,35.24704480228678,-723.4009192570227
2025-09-18 04:09:00,123,,8.538742925095061,37.791813976847905,-212.0852123283173
2025-09-18 04:09:00,127,0.03,8.59110577855405,39.81712383319963,-156.6850692574072
2025-09-18 04:09:00,128,,8.518371583664623,42.452509173008046,-149.3272096958262
2025-09-18 04:09:00,129,0.06,8.491646358603331,43.624671286344864,
2025-09-18 04:09:00,134,0.16,8.468194743385872,43.79882713431948,
2025-09-18 04:09:00,136,,8.529610023995538,36.284739621160284,-152.33979651051644
2025-09-18 04:09:00,201,,8.760171703613718,42.02208190687106,-49.21820015189936
2025-09-18 04:09:00,142,0.06,8.835650517311217,42.49231246365258,12.597625886307847
2025-09-18 04:09:00,145,0.01,8.68049532934008,40.11978415007381,9.674668941628948
2025-09-18 04:09:00,151,0.0,10.395995315690698,39.928091357045425,9.744113033274465
2025-09-18 04:09:00,152,0.0,7.189804696235009,42.893368084461336,12.978783538484784
2025-09-18 04:09:00,154,0.01,10.103557827908192,38.108866078209395,8.32278081673683
2025-09-18 04:09:00,173,0.01,8.797610321651657,37.02149213701874,
2025-09-18 04:09:00,174,0.0,8.965884711905726,40.79724451740892,
2025-09-18 04:09:00,224,0.02,11.59675001698526,39.329513934504355,
2025-09-18 04:09:00,225,0.03,11.529897840830547,38.354598027997184,
2025-09-18 04:09:00,242,0.01,8.760171703613718,42.02208190687106,
2025-09-18 04:10:00,8,,12.159378654419413,36.069753755059054,11.3661833811987
2025-09-18 04:10:00,10,0.03,14.104317525558898,40.16891020758903,11.468770049886269
2025-09-18 04:10:00,16,,5.982822918696742,35.31601637360579,9.190893914991944
2025-09-18 04:10:00,26,,2.464456788748281,37.6200067940545,11.0449907738034
2025-09-18 04:10:00,27,,9.856741392759172,37.916881294049915,11.601459429565152
2025-09-18 04:10:00,28,0.0,4.604759460907408,42.43391975624849,14.836758252245033
2025-09-18 04:10:00,32,,10.03680960042219,39.997313383938,10.942077680606726
2025-09-18 04:10:00,38,0.0,9.456032205760232,38.000136512016404,
2025-09-18 04:10:00,39,0.02,5.796140445704767,36.19545416888174,29.73567495441799
2025-09-18 04:10:00,45,0.07,13.555205070071873,40.18753841317606,30.11654304040457
2025-09-18 04:10:00,59,0.03,8.353661820270172,43.43348509987651,27.14190413330722
2025-09-18 04:10:00,60,0.02,11.230819932255136,40.811531609067195,
