Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-17 23:16:00,5,0.07,13.659976161675953,43.50349635468226,18.832184051921406
2025-09-17 23:16:00,12,0.01,6.867853247085505,41.56605929594219,7.496866116574607
2025-09-17 23:16:00,18,0.06,10.375245052424031,36.946129620306394,10.200730553585588
2025-09-17 23:16:00,23,0.04,6.816585717259993,38.79,9.690895962718843
2025-09-17 23:16:00,25,0.02,8.660298914886967,39.7202375212807,9.52804380366998
2025-09-17 23:16:00,28,0.06,8.988178151436555,33.73717732272859,5.808903593293045
2025-09-17 23:16:00,29,0.07,13.300748309493644,39.943400747288884,16.404063025853738
2025-09-17 23:16:00,43,0.11,6.933301457007691,44.691375250377234,
2025-09-17 23:16:00,47,0.02,7.352527339763337,39.03899412675744,
2025-09-17 23:16:00,48,0.03,10.395995315690698,37.651908642954574,34.28578792486967
2025-09-17 23:16:00,58,0.11,14.879376239585849,38.47766928658231,41.033181429182406
2025-09-17 23:16:00,59,0.09,10.929046079460596,33.87143348557981,23.19693777136895
2025-09-17 23:16:00,72,0.03,4.828166261607699,43.696382055905055,10.578077850440959
2025-09-17 23:16:00,83,0.04,8.674531939300255,36.072181504575475,15.755998942654662
2025-09-17 23:16:00,85,0.04,11.390763038934239,38.54552071067616,17.73984524899915
2025-09-17 23:16:00,97,0.06,11.841104345923636,37.77415905522125,17.933706495019642
2025-09-17 23:16:00,100,0.02,9.170751338798794,40.00310067642944,13.1212570530965
2025-09-17 23:16:00,121,0.05,8.538268313396813,35.24704480228678,-730.2790200392418
2025-09-17 23:16:00,123,0.03,8.538742925095061,37.791813976847905,-208.17165961762248
2025-09-17 23:16:00,127,0.05,8.490904764664249,39.82931885111479,-150.82901809452846
2025-09-17 23:16:00,128,0.07,8.518371583664623,42.452509173008046,-156.5488379614519
2025-09-17 23:16:00,129,0.06,8.491646358603331,43.624671286344864,
2025-09-17 23:16:00,134,0.09,8.468194743385872,43.79882713431948,
2025-09-17 23:16:00,136,0.05,8.529610023995538,36.284739621160284,-150.27240950984938
2025-09-17 23:16:00,201,0.02,8.593736305443564,41.99842616759463,-52.69530682929722
2025-09-17 23:16:00,142,0.05,8.497689692259025,42.57653574537493,9.724632037500214
2025-09-17 23:16:00,145,0.01,8.474262091568782,40.10304781342178,7.805051625727787
2025-09-17 23:16:00,148,0.01,12.616101846439594,42.154813367372,12.928773795803245
2025-09-17 23:16:00,150,,9.84049930373833,45.32184301445167,8.594211247808206
2025-09-17 23:16:00,152,0.18,12.541644561914152,36.589846304304984,15.240188006301794
2025-09-17 23:16:00,153,0.02,11.42633062011776,41.52065653163187,10.761783093917398
2025-09-17 23:16:00,161,0.05,4.856446312996127,40.68701511029821,
2025-09-17 23:16:00,162,0.01,8.658441140815194,43.64462148219398,
2025-09-17 23:16:00,164,0.04,9.843435940105618,36.83672923167017,
2025-09-17 23:16:00,166,0.03,7.275828993500735,38.59569429521276,
2025-09-17 23:16:00,174,0.45,11.782043886601068,33.58067709782688,
2025-09-17 23:16:00,226,0.06,13.165184637508544,38.79,
2025-09-17 23:16:00,242,0.01,8.593736305443564,41.99842616759463,
2025-09-17 23:17:00,5,0.07,13.740414509757525,43.42192228660159,16.979494009933997
2025-09-17 23:17:00,12,0.01,6.867853247085505,41.56605929594219,6.518337768145646
2025-09-17 23:17:00,18,0.06,10.375245052424031,36.946129620306394,11.162490253927675
2025-09-17 23:17:00,23,0.04,6.816585717259993,38.79,6.969746945535096
2025-09-17 23:17:00,25,0.01,8.644338085152473,39.71213776738311,6.9560331772225785
2025-09-17 23:17:00,28,0.07,8.90124303490149,33.7407012819003,5.137935808910366
2025-09-17 23:17:00,29,0.05,13.280227522322189,40.0182570399186,16.53084540779307
2025-09-17 23:17:00,43,0.05,7.03514931172669,44.72939194163443,
2025-09-17 23:17:00,47,0.02,7.352527339763337,39.03899412675744,
2025-09-17 23:17:00,48,0.04,10.326523486657639,37.67506956157027,33.949351702852674
2025-09-17 23:17:00,58,0.19,15.101937530540019,38.465325899491965,46.995684110953725
2025-09-17 23:17:00,59,0.04,10.929046079460596,33.87143348557981,21.327523327965245
2025-09-17 23:17:00,72,0.06,4.653715204726804,43.893515994468146,9.314132360454302
2025-09-17 23:17:00,83,0.04,8.72141618836936,36.06473612627335,16.341928014316426
2025-09-17 23:17:00,85,0.04,11.390763038934239,38.54552071067616,16.97652681385957
2025-09-17 23:17:00,97,0.04,11.841104345923636,37.77415905522125,18.3374115489504
2025-09-17 23:17:00,100,0.01,9.149839483761435,40.00395414695573,12.394895074594364
2025-09-17 23:17:00,121,0.07,8.538268313396813,35.24704480228678,-728.2840935514288
2025-09-17 23:17:00,123,0.02,8.538742925095061,37.791813976847905,-202.81909329304565
2025-09-17 23:17:00,127,0.03,8.490904764664249,39.82931885111479,-154.40754274537298
2025-09-17 23:17:00,128,0.07,8.518371583664623,42.452509173008046,-156.11003528650136
2025-09-17 23:17:00,129,0.06,8.491646358603331,43.624671286344864,
2025-09-17 23:17:00,134,0.11,8.468194743385872,43.79882713431948,
2025-09-17 23:17:00,136,0.06,8.529610023995538,36.284739621160284,-150.73443918045302
2025-09-17 23:17:00,201,0.05,8.593736305443564,41.99842616759463,-57.77007979181912
2025-09-17 23:17:00,142,0.02,8.497689692259025,42.57653574537493,10.541333868115323
2025-09-17 23:17:00,145,0.01,8.474262091568782,40.10304781342178,7.739562321794399
2025-09-17 23:17:00,148,0.02,12.616101846439594,42.154813367372,12.194424469298102
2025-09-17 23:17:00,150,0.04,9.84049930373833,45.32184301445167,8.10528043085736
2025-09-17 23:17:00,152,0.17,12.579022223307945,36.65134915633527,13.608165888699808
2025-09-17 23:17:00,153,0.03,11.42633062011776,41.52065653163187,10.658317415057944
2025-09-17 23:17:00,161,0.04,5.00174993050089,40.62277600803273,
2025-09-17 23:17:00,162,0.03,8.742070324932246,43.65239915578731,
2025-09-17 23:17:00,164,0.04,9.843435940105618,36.83672923167017,
2025-09-17 23:17:00,166,0.03,7.202089837717096,38.6217863056287,
2025-09-17 23:17:00,174,0.31,11.87128726062602,33.6282570775304,
2025-09-17 23:17:00,226,0.05,13.164558866800583,38.86262219099572,
2025-09-17 23:17:00,242,0.01,8.593736305443564,41.99842616759463,
2025-09-17 23:18:00,5,0.07,13.740414509757525,43.42192228660159,21.470502440755684
2025-09-17 23:18:00,12,,6.742692785833652,41.618068998528294,9.465505580713785
2025-09-17 23:18:00,18,0.06,10.40682110028406,36.968766742769894,14.454320210350465
2025-09-17 23:18:00,23,0.03,6.896020668197255,38.82891704148089,8.57452713199948
2025-09-17 23:18:00,25,0.02,8.61284716556271,39.69510148284257,8.160236377327022
2025-09-17 23:18:00,28,0.1,8.90124303490149,33.7407012819003,6.521806864199642
2025-09-17 23:18:00,29,0.05,13.280227522322189,40.0182570399186,17.437733737933268
2025-09-17 23:18:00,43,0.07,7.03514931172669,44.72939194163443,
2025-09-17 23:18:00,47,0.02,7.28363665122001,39.04871076089839,
2025-09-17 23:18:00,48,0.04,10.307126318489122,37.6536960818534,33.031897672530974
2025-09-17 23:18:00,58,0.15,15.106600777251382,38.57349152767107,47.50427809163817
2025-09-17 23:18:00,59,0.09,11.013428501079689,33.903817756318325,24.006324177046373
2025-09-17 23:18:00,72,0.05,4.5665579572109065,43.81449186799586,11.862689825146154
2025-09-17 23:18:00,83,0.04,8.72141618836936,36.06473612627335,15.945205205378771
2025-09-17 23:18:00,85,0.04,11.471340641919431,38.536815891399705,17.30196096805451
2025-09-17 23:18:00,97,0.06,11.75169029315388,37.80773299897732,18.228604698785798
2025-09-17 23:18:00,100,0.01,9.128916109485699,40.00443782398699,12.307955996086386
2025-09-17 23:18:00,121,0.06,8.538268313396813,35.24704480228678,
2025-09-17 23:18:00,123,0.02,8.538742925095061,37.791813976847905,-209.1206561773656
2025-09-17 23:18:00,127,0.01,8.490904764664249,39.82931885111479,-154.79175738265016
2025-09-17 23:18:00,128,0.06,8.518371583664623,42.452509173008046,-157.84463555763168
2025-09-17 23:18:00,129,0.08,8.491646358603331,43.624671286344864,
2025-09-17 23:18:00,134,0.16,8.468194743385872,43.79882713431948,
2025-09-17 23:18:00,136,0.05,8.529610023995538,36.284739621160284,-149.77983889491773
2025-09-17 23:18:00,201,0.04,8.593736305443564,41.99842616759463,-57.72039669987834
2025-09-17 23:18:00,142,0.04,8.497689692259025,42.57653574537493,8.07293425526422
2025-09-17 23:18:00,145,0.01,8.474262091568782,40.10304781342178,7.264764868277338
2025-09-17 23:18:00,148,0.04,12.616101846439594,42.154813367372,11.003248190068138
2025-09-17 23:18:00,150,0.06,9.728083215133934,45.33267821694718,10.1902722366058
2025-09-17 23:18:00,152,0.1,12.579022223307945,36.65134915633527,11.653520093795807
2025-09-17 23:18:00,153,0.02,11.473015220902104,41.479226555270614,10.956542018829314
2025-09-17 23:18:00,161,0.05,5.00174993050089,40.62277600803273,
2025-09-17 23:18:00,162,0.03,8.742070324932246,43.65239915578731,
2025-09-17 23:18:00,164,0.04,9.809672169663559,36.824136815291844,
2025-09-17 23:18:00,166,0.03,7.202089837717096,38.6217863056287,
2025-09-17 23:18:00,174,0.11,11.87128726062602,33.6282570775304,
