Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-17 23:31:00,10,0.07,2.8052805186271694,36.37420731143455,7.666627096416339
2025-09-17 23:31:00,12,0.03,6.132775897733666,41.77207538401502,7.632269944627781
2025-09-17 23:31:00,18,0.02,10.813967558111164,37.11099323594302,9.257728906508431
2025-09-17 23:31:00,23,0.03,7.336412062851385,38.852436124454044,7.341338953996435
2025-09-17 23:31:00,25,,8.225200184164265,39.781384980035135,7.221852415932999
2025-09-17 23:31:00,28,0.0,8.265305147739417,33.62647132537544,5.007907368731652
2025-09-17 23:31:00,29,,12.967187385304257,40.47075315036594,14.814964435541059
2025-09-17 23:31:00,43,0.06,8.007956877194543,44.307308349381294,
2025-09-17 23:31:00,44,0.06,3.013025640288441,42.300681473860614,20.813763395980178
2025-09-17 23:31:00,47,0.02,6.665866638340472,39.048549896227215,
2025-09-17 23:31:00,48,0.02,9.827359854588945,37.66618262916749,33.14652180784171
2025-09-17 23:31:00,58,0.2,15.839773064964366,39.278070743799745,40.66376404242936
2025-09-17 23:31:00,59,0.04,11.759045262182141,34.04577848404646,25.074852225824404
2025-09-17 23:31:00,83,0.03,9.14621083019188,36.126241007858646,15.017450228904158
2025-09-17 23:31:00,85,0.03,11.828550604512838,38.69304238885075,16.96905522382941
2025-09-17 23:31:00,97,0.03,11.418227147749294,37.932740992568164,15.512069603032833
2025-09-17 23:31:00,100,0.01,8.803260529472153,40.02654739248161,12.100505396494686
2025-09-17 23:31:00,121,0.09,8.538268313396813,35.24704480228678,-717.3688025548897
2025-09-17 23:31:00,123,0.02,8.538742925095061,37.791813976847905,-210.16464644626038
2025-09-17 23:31:00,127,0.03,8.490904764664249,39.82931885111479,-160.5035613577442
2025-09-17 23:31:00,128,0.05,8.518371583664623,42.452509173008046,-131.50450771491768
2025-09-17 23:31:00,129,0.0,8.491646358603331,43.624671286344864,
2025-09-17 23:31:00,134,0.17,8.468194743385872,43.79882713431948,
2025-09-17 23:31:00,136,0.02,8.529610023995538,36.284739621160284,-153.020311398236
2025-09-17 23:31:00,201,0.06,8.649076292403928,42.007286620344765,-51.24598006153923
2025-09-17 23:31:00,142,0.01,8.497689692259025,42.57653574537493,10.752369621146267
2025-09-17 23:31:00,145,0.03,8.474262091568782,40.10304781342178,4.1567516524386425
2025-09-17 23:31:00,148,,12.917018382004034,42.07933919466983,13.267828796347162
2025-09-17 23:31:00,150,0.06,9.489956882423394,45.09687904357499,5.4403224249459905
2025-09-17 23:31:00,152,0.05,12.9069041197185,36.97247761780059,12.999347472534483
2025-09-17 23:31:00,153,0.02,11.692770443984124,41.43723243323351,12.631533365735843
2025-09-17 23:31:00,161,0.03,5.676355377978853,40.69909661373235,
2025-09-17 23:31:00,162,0.02,9.329443672505093,43.6655663207435,
2025-09-17 23:31:00,164,0.03,9.437522226969106,36.87805679895119,
2025-09-17 23:31:00,166,0.02,6.7387921094918095,38.66490251294973,
2025-09-17 23:31:00,174,0.2,12.388352342193059,33.94700921311605,
2025-09-17 23:31:00,226,0.04,13.417903181190058,39.33333356557543,
2025-09-17 23:31:00,242,0.02,8.649076292403928,42.007286620344765,
2025-09-17 23:32:00,10,0.07,2.8052805186271694,36.37420731143455,8.127630547913679
2025-09-17 23:32:00,12,0.02,6.132775897733666,41.77207538401502,7.167234537209203
2025-09-17 23:32:00,18,0.03,10.842636449076535,37.14144351040642,10.495303069823212
2025-09-17 23:32:00,23,0.02,7.404632878250073,38.850044504302204,7.8095552586400885
2025-09-17 23:32:00,25,,8.20825182282056,39.76561193799209,6.580586614339357
2025-09-17 23:32:00,28,0.06,8.176579013122806,33.64272628462598,7.33646663591045
2025-09-17 23:32:00,29,0.02,12.937634734061794,40.539415200779324,13.849644926258613
2025-09-17 23:32:00,43,0.03,8.007956877194543,44.307308349381294,
2025-09-17 23:32:00,44,0.06,3.254888972165885,42.16289705028942,27.92842727980238
