Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 08:01:00,146,0.0,12.946758536205824,42.611227639229526,38.54733181183156
2025-09-18 08:01:00,149,,11.378940155936816,41.56123692376646,37.41061973976401
2025-09-18 08:01:00,153,0.02,9.389959952410472,45.353265452453606,47.0017541934163
2025-09-18 08:01:00,156,,14.456640872509588,43.44659118806035,40.1263834747797
2025-09-18 08:01:00,163,0.02,4.61794805750864,38.86858373836735,
2025-09-18 08:01:00,165,0.02,8.074398013395786,41.235301128182876,
2025-09-18 08:01:00,167,0.02,11.264659740876667,34.784226519456105,
2025-09-18 08:01:00,168,0.01,8.266437819766164,37.05064855852265,
2025-09-18 08:01:00,173,0.06,14.124333106273369,42.15567101028859,
2025-09-18 08:01:00,223,0.02,13.386316376749177,36.923476196836255,
2025-09-18 08:01:00,225,0.06,3.6642245887643616,39.947845950173075,
2025-09-18 08:01:00,242,0.0,8.649076292403928,42.007286620344765,
2025-09-18 08:02:00,1,,10.045906743641321,38.241016163157056,38.12888729137443
2025-09-18 08:02:00,2,,8.313915339277866,38.832162663274815,40.86467241825356
2025-09-18 08:02:00,3,,13.867281069810415,38.01463631643785,31.98074185919177
2025-09-18 08:02:00,4,,10.971779110355982,36.52123615460105,35.45777109708013
2025-09-18 08:02:00,8,0.09,2.4129798473756754,37.96893858267649,36.1100743937501
2025-09-18 08:02:00,9,0.05,8.947073214138086,32.47837728471084,35.83813008046714
2025-09-18 08:02:00,31,0.06,12.326419269094417,41.98293487768598,39.04519610317456
2025-09-18 08:02:00,40,0.05,13.740414509757525,34.1580777133984,47.91951311225868
2025-09-18 08:02:00,49,0.07,11.1640148653665,45.03791123089085,65.66984829311225
2025-09-18 08:02:00,50,0.03,6.748793027193319,42.29113747567027,
2025-09-18 08:02:00,54,0.02,9.22780216948884,37.39499220671262,66.08717884475924
2025-09-18 08:02:00,55,0.05,13.595243509107199,35.427486534976545,51.813065872136654
2025-09-18 08:02:00,61,0.03,5.4477191550068325,38.982669265645136,62.35253040539873
2025-09-18 08:02:00,89,,9.968834210186804,36.073981434083635,35.05888779522884
2025-09-18 08:02:00,96,0.02,8.370462861507322,39.745160474244834,44.344539011875575
2025-09-18 08:02:00,99,0.04,12.1161783228829,38.79,37.73697366186305
2025-09-18 08:02:00,103,0.03,10.992199628837595,37.9360018228927,40.390110939832994
2025-09-18 08:02:00,121,0.08,8.538268313396813,35.24704480228678,-699.896627752983
2025-09-18 08:02:00,123,0.02,8.538742925095061,37.791813976847905,-173.83096349340013
2025-09-18 08:02:00,127,0.01,8.626814284876312,39.83486317235016,-131.77132310177274
2025-09-18 08:02:00,128,0.02,8.518371583664623,42.452509173008046,-109.94932358677822
2025-09-18 08:02:00,129,0.04,8.491646358603331,43.624671286344864,
2025-09-18 08:02:00,134,0.11,8.468194743385872,43.79882713431948,
2025-09-18 08:02:00,136,0.06,8.529610023995538,36.284739621160284,-134.31359144674568
2025-09-18 08:02:00,201,0.05,8.593736305443564,41.99842616759463,-21.209002191060016
2025-09-18 08:02:00,142,0.01,8.771940075379126,42.48658569443391,42.73273201480634
2025-09-18 08:02:00,145,0.0,8.743835033344176,40.0741378289659,38.387370373383995
2025-09-18 08:02:00,146,0.02,12.946758536205824,42.611227639229526,35.67765725369301
2025-09-18 08:02:00,149,,11.378940155936816,41.56123692376646,37.30715406090455
2025-09-18 08:02:00,153,0.04,9.389959952410472,45.353265452453606,47.76544027920977
2025-09-18 08:02:00,163,0.02,4.61794805750864,38.86858373836735,
2025-09-18 08:02:00,165,0.01,8.116681563094955,41.25331337354687,
2025-09-18 08:02:00,167,0.01,11.264659740876667,34.784226519456105,
2025-09-18 08:02:00,168,0.0,8.236598142418318,37.065853850672084,
2025-09-18 08:02:00,173,0.04,14.124333106273369,42.15567101028859,
2025-09-18 08:02:00,223,0.02,13.417816024616494,37.000294241532515,
2025-09-18 08:02:00,225,0.09,3.6642245887643616,39.947845950173075,
2025-09-18 08:02:00,242,,8.593736305443564,41.99842616759463,
2025-09-18 08:03:00,1,0.01,9.995732216700272,38.27053856860988,37.54146279756882
2025-09-18 08:03:00,2,,8.313915339277866,38.832162663274815,39.65481520339387
2025-09-18 08:03:00,3,,13.879906104045213,38.100158700843664,33.96451290139929
2025-09-18 08:03:00,4,,11.010581171031342,36.554529179614704,36.934559805393015
2025-09-18 08:03:00,8,0.09,2.4129798473756754,37.96893858267649,38.82720079727228
2025-09-18 08:03:00,9,0.04,8.947073214138086,32.47837728471084,34.73120984926236
2025-09-18 08:03:00,31,0.06,12.326419269094417,41.98293487768598,37.69146752365981
2025-09-18 08:03:00,40,0.05,13.8194389300229,34.2411312444535,48.54963760903143
2025-09-18 08:03:00,49,0.02,11.1640148653665,45.03791123089085,64.7167909543144
2025-09-18 08:03:00,50,0.05,6.748793027193319,42.29113747567027,
2025-09-18 08:03:00,54,0.02,9.179665829728945,37.39177232951696,66.62501677152656
2025-09-18 08:03:00,55,0.04,13.536644686145477,35.347982089729314,52.55180899780569
2025-09-18 08:03:00,61,0.03,5.4477191550068325,38.982669265645136,62.55996439719354
2025-09-18 08:03:00,89,0.0,9.968834210186804,36.073981434083635,36.683740507531326
2025-09-18 08:03:00,96,0.02,8.354116607398968,39.7319503834617,45.287781272247074
2025-09-18 08:03:00,99,0.03,12.217426517256124,38.79,37.689393813771346
2025-09-18 08:03:00,103,0.03,10.92473930606685,37.96680519298403,40.35998362498799
2025-09-18 08:03:00,121,0.08,8.538268313396813,35.24704480228678,-704.264502391893
2025-09-18 08:03:00,123,0.02,8.538742925095061,37.791813976847905,-177.70783546491754
2025-09-18 08:03:00,127,0.03,8.626814284876312,39.83486317235016,-126.09051118814696
2025-09-18 08:03:00,128,0.04,8.518371583664623,42.452509173008046,-117.44886021320595
2025-09-18 08:03:00,129,0.03,8.491646358603331,43.624671286344864,
2025-09-18 08:03:00,134,0.13,8.468194743385872,43.79882713431948,
2025-09-18 08:03:00,136,0.07,8.529610023995538,36.284739621160284,-130.89065637859582
2025-09-18 08:03:00,201,0.06,8.593736305443564,41.99842616759463,-24.063650702285617
2025-09-18 08:03:00,142,0.0,8.771940075379126,42.48658569443391,41.345849620947455
2025-09-18 08:03:00,145,,8.743835033344176,40.0741378289659,39.72341768375463
2025-09-18 08:03:00,146,0.04,13.0119720585528,42.542471611779234,36.684184897219225
2025-09-18 08:03:00,149,,11.378940155936816,41.56123692376646,37.34367135932554
2025-09-18 08:03:00,153,0.05,9.27286848195024,45.10450530008247,49.3282929687951
2025-09-18 08:03:00,163,0.02,4.61794805750864,38.86858373836735,
2025-09-18 08:03:00,165,0.01,8.116681563094955,41.25331337354687,
2025-09-18 08:03:00,167,0.01,11.195362096057588,34.746994116983366,
2025-09-18 08:03:00,168,0.0,8.207024877852266,37.08158042160542,
2025-09-18 08:03:00,173,0.08,14.124333106273369,42.15567101028859,
2025-09-18 08:03:00,223,0.03,13.417816024616494,37.000294241532515,
2025-09-18 08:03:00,225,0.08,3.4572144768683164,39.991439597205925,
2025-09-18 08:03:00,242,,8.593736305443564,41.99842616759463,
2025-09-18 08:04:00,1,,9.986645665798616,38.25492967093575,39.39818052790363
2025-09-18 08:04:00,2,0.0,8.258296815597408,38.83510176585627,39.272655357587716
2025-09-18 08:04:00,3,,13.715540514112577,38.1243510758638,34.54381768265508
2025-09-18 08:04:00,4,,11.048803946190368,36.58851491309641,37.12528075918016
2025-09-18 08:04:00,8,0.08,2.4129798473756754,37.96893858267649,35.80832668004274
2025-09-18 08:04:00,9,0.04,9.055649726367564,32.47550898439481,31.029914795494225
2025-09-18 08:04:00,31,0.04,12.380920999403756,41.92533939456326,42.102386304714905
2025-09-18 08:04:00,40,0.06,13.8194389300229,34.2411312444535,43.07456647053209
2025-09-18 08:04:00,49,0.05,11.271164227639732,45.0015743235555,65.74855422949948
2025-09-18 08:04:00,50,0.07,6.88658855019751,42.21485863605762,
2025-09-18 08:04:00,54,0.0,9.155563391179706,37.39080120948696,67.32411445146433
2025-09-18 08:04:00,55,0.05,13.377509172431113,35.47427404665105,52.93104014745659
2025-09-18 08:04:00,61,0.03,5.323493797499576,38.98915450876494,61.83608908392454
2025-09-18 08:04:00,89,0.03,10.015490517480124,36.08942067851842,37.671145212737834
2025-09-18 08:04:00,96,0.01,8.338000436494214,39.71845513277734,45.19336356332981
2025-09-18 08:04:00,99,0.0,12.217426517256124,38.79,37.96397283442352
2025-09-18 08:04:00,103,0.03,10.92473930606685,37.96680519298403,40.39305376305078
2025-09-18 08:04:00,121,0.08,8.538268313396813,35.24704480228678,-705.6291673588105
2025-09-18 08:04:00,123,0.02,8.538742925095061,37.791813976847905,-180.7824338334014
2025-09-18 08:04:00,127,0.03,8.626814284876312,39.83486317235016,-119.19735381811998
2025-09-18 08:04:00,128,0.05,8.518371583664623,42.452509173008046,-118.51195942115433
2025-09-18 08:04:00,129,0.05,8.491646358603331,43.624671286344864,
2025-09-18 08:04:00,134,0.19,8.468194743385872,43.79882713431948,
2025-09-18 08:04:00,136,0.06,8.529610023995538,36.284739621160284,-124.09333851276628
2025-09-18 08:04:00,201,0.05,8.593736305443564,41.99842616759463,-32.3678246409578
2025-09-18 08:04:00,142,0.0,8.771940075379126,42.48658569443391,42.7087973234454
2025-09-18 08:04:00,145,,8.743835033344176,40.0741378289659,39.200255511807015
2025-09-18 08:04:00,146,0.01,13.0119720585528,42.542471611779234,36.63118157982077
2025-09-18 08:04:00,149,0.01,11.42633062011776,41.52065653163187,36.0730046235287
2025-09-18 08:04:00,153,0.04,9.27286848195024,45.10450530008247,53.69051612177774
2025-09-18 08:04:00,163,0.03,4.76993695614979,38.86594657201446,
2025-09-18 08:04:00,165,0.01,8.159268839820266,41.27058198265696,
2025-09-18 08:04:00,167,0.02,11.195362096057588,34.746994116983366,
2025-09-18 08:04:00,168,0.01,8.207024877852266,37.08158042160542,
2025-09-18 08:04:00,173,0.04,14.065596943789597,42.24482593698809,
2025-09-18 08:04:00,223,0.03,13.417816024616494,37.000294241532515,
2025-09-18 08:04:00,225,0.04,3.478766686496306,40.08994924919701,
2025-09-18 08:04:00,242,,8.593736305443564,41.99842616759463,
2025-09-18 08:05:00,1,0.02,9.937528097597973,38.284996434103235,38.07331548870081
2025-09-18 08:05:00,2,,8.259203441281397,38.85011445762963,39.54003296988806
2025-09-18 08:05:00,3,,13.715540514112577,38.1243510758638,31.319689170964814
2025-09-18 08:05:00,4,,11.048803946190368,36.58851491309641,32.32831482423821
2025-09-18 08:05:00,8,0.07,2.1230709038741997,38.057017693411964,35.160748632661665
2025-09-18 08:05:00,9,0.02,9.055649726367564,32.47550898439481,36.2704444690886
2025-09-18 08:05:00,31,0.07,12.495906730229086,42.037459054958084,39.47590073046043
2025-09-18 08:05:00,40,0.05,13.897024053672554,34.325639555140135,49.852340107658506
2025-09-18 08:05:00,49,0.07,11.271164227639732,45.0015743235555,59.8685052728623
2025-09-18 08:05:00,50,0.03,6.88658855019751,42.21485863605762,
2025-09-18 08:05:00,54,0.01,9.107326679411896,37.39013764991218,67.35984814676914
2025-09-18 08:05:00,55,0.02,13.377509172431113,35.47427404665105,50.25838802166786
2025-09-18 08:05:00,61,0.02,5.323493797499576,38.98915450876494,61.644654174828354
2025-09-18 08:05:00,89,0.03,10.015490517480124,36.08942067851842,39.49995118350905
2025-09-18 08:05:00,96,0.01,8.322119227877309,39.704678839966995,45.90476828101336
2025-09-18 08:05:00,99,0.03,12.21694861674673,38.84546151449124,37.8075853082253
2025-09-18 08:05:00,103,0.03,10.910276596422632,37.93470166929119,40.800918799158495
2025-09-18 08:05:00,121,0.07,8.538268313396813,35.24704480228678,-716.8278055412455
2025-09-18 08:05:00,123,0.02,8.538742925095061,37.791813976847905,-174.5749241264594
2025-09-18 08:05:00,127,0.02,8.626814284876312,39.83486317235016,-123.3450989404858
2025-09-18 08:05:00,128,0.07,8.518371583664623,42.452509173008046,-110.54769087080172
2025-09-18 08:05:00,129,0.05,8.491646358603331,43.624671286344864,
2025-09-18 08:05:00,134,0.19,8.468194743385872,43.79882713431948,
2025-09-18 08:05:00,136,0.06,8.529610023995538,36.284739621160284,-137.27997855224825
2025-09-18 08:05:00,201,,8.593736305443564,41.99842616759463,-26.38314133746345
2025-09-18 08:05:00,142,0.02,8.771940075379126,42.48658569443391,43.349050317350525
2025-09-18 08:05:00,145,0.0,8.743835033344176,40.0741378289659,39.42446787121314
2025-09-18 08:05:00,146,0.02,13.0119720585528,42.542471611779234,36.029406541882764
2025-09-18 08:05:00,149,0.02,11.42633062011776,41.52065653163187,39.30208054871757
2025-09-18 08:05:00,153,0.03,9.27286848195024,45.10450530008247,49.345878638840716
2025-09-18 08:05:00,163,0.03,4.771900005735385,38.941870577608775,
2025-09-18 08:05:00,165,0.02,8.20214698938612,41.28710152597868,
2025-09-18 08:05:00,167,0.04,11.125435166021008,34.71101407753292,
2025-09-18 08:05:00,168,0.01,8.177726965893395,37.09782341075726,
2025-09-18 08:05:00,173,0.04,14.065596943789597,42.24482593698809,
2025-09-18 08:05:00,223,0.03,13.447987547270376,37.07768356124157,
2025-09-18 08:05:00,225,0.06,3.478766686496306,40.08994924919701,
2025-09-18 08:05:00,242,0.01,8.593736305443564,41.99842616759463,
2025-09-18 08:06:00,1,,9.928699583191534,38.27041880229669,39.13845043230735
2025-09-18 08:06:00,2,,8.203131248670934,38.854066918453405,40.43739615478231
2025-09-18 08:06:00,3,0.03,13.726298889317219,38.207089290393704,29.7329819193248
2025-09-18 08:06:00,4,,11.086435581550043,36.62318312521217,30.802547193941084
2025-09-18 08:06:00,8,0.05,2.1230709038741997,38.057017693411964,34.55038366900027
2025-09-18 08:06:00,9,,9.16425904173941,32.47454744882881,33.145568600149076
2025-09-18 08:06:00,31,0.03,12.495906730229086,42.037459054958084,40.85742026991186
2025-09-18 08:06:00,40,0.06,13.973144935025916,34.41157741246536,43.714231080806314
2025-09-18 08:06:00,49,0.13,11.377674634387422,44.96332060822594,57.40524796678018
2025-09-18 08:06:00,50,0.03,6.945909475574228,42.25363536206937,
2025-09-18 08:06:00,54,0.01,9.083207093340596,37.390445239161316,67.25264706085471
2025-09-18 08:06:00,55,0.05,13.319749168074557,35.398710443262324,49.93019576343299
2025-09-18 08:06:00,61,0.02,5.194470726151608,38.995887442278004,60.608627063522604
2025-09-18 08:06:00,89,0.02,10.06187391999311,36.1056879863355,38.337191831722414
2025-09-18 08:06:00,96,0.01,8.266115840986094,39.7357037222967,46.27581778981875
2025-09-18 08:06:00,99,0.0,12.321458232854749,38.84734791972334,37.52067103367233
2025-09-18 08:06:00,103,0.03,10.844746589741513,37.96602476192697,40.17132457377489
2025-09-18 08:06:00,121,0.08,8.538268313396813,35.24704480228678,-717.7414142480372
2025-09-18 08:06:00,123,0.03,8.538742925095061,37.791813976847905,-172.3919498795181
2025-09-18 08:06:00,127,0.03,8.626814284876312,39.83486317235016,-125.24309205997201
2025-09-18 08:06:00,128,0.08,8.518371583664623,42.452509173008046,-123.65858291629415
2025-09-18 08:06:00,129,0.04,8.491646358603331,43.624671286344864,
2025-09-18 08:06:00,134,0.18,8.468194743385872,43.79882713431948,
2025-09-18 08:06:00,136,0.06,8.529610023995538,36.284739621160284,-140.48442840328218
2025-09-18 08:06:00,201,0.03,8.593736305443564,41.99842616759463,-28.57132665822639
2025-09-18 08:06:00,142,0.02,8.771940075379126,42.48658569443391,43.05585034817903
2025-09-18 08:06:00,145,0.0,8.743835033344176,40.0741378289659,40.461565369042276
2025-09-18 08:06:00,146,0.04,13.0119720585528,42.542471611779234,39.520130071558754
2025-09-18 08:06:00,149,0.03,11.42633062011776,41.52065653163187,39.119494056612645
2025-09-18 08:06:00,153,0.07,9.164259041739413,45.10545255117119,55.272249444214225
2025-09-18 08:06:00,163,0.02,4.771900005735385,38.941870577608775,
2025-09-18 08:06:00,165,0.02,8.232612390559536,41.20419976867281,
2025-09-18 08:06:00,167,0.02,11.058091738906356,34.84988880050581,
2025-09-18 08:06:00,168,0.01,8.112238416400343,37.05141320647589,
2025-09-18 08:06:00,173,0.05,14.005336668711621,42.332870063382195,
2025-09-18 08:06:00,223,0.02,13.447987547270376,37.07768356124157,
2025-09-18 08:06:00,225,0.09,3.2614731759111013,40.139625749976155,
2025-09-18 08:06:00,242,0.0,8.593736305443564,41.99842616759463,
2025-09-18 08:07:00,1,0.02,9.872063485790626,38.28745399570454,37.73939186825879
2025-09-18 08:07:00,2,0.01,8.203131248670934,38.854066918453405,40.281742061329034
2025-09-18 08:07:00,3,0.03,13.726298889317219,38.207089290393704,29.738228196056895
2025-09-18 08:07:00,4,,11.191183794438144,36.586087878565365,32.449949847090195
2025-09-18 08:07:00,8,0.04,2.1230709038741997,38.057017693411964,38.94201184760053
2025-09-18 08:07:00,9,,9.164197091397003,32.71272789367688,34.28483533312038
2025-09-18 08:07:00,31,0.03,12.616101846439594,42.154813367372,37.12175817841868
2025-09-18 08:07:00,40,0.05,13.973144935025916,34.41157741246536,45.90321012372089
2025-09-18 08:07:00,49,0.12,11.377674634387422,44.96332060822594,64.80980706095383
2025-09-18 08:07:00,50,0.03,7.076044790961766,42.17594860572867,
2025-09-18 08:07:00,54,,9.035002167178018,37.39233825757014,67.9599909781705
2025-09-18 08:07:00,55,0.07,13.170357339915855,35.52142984758456,52.13400671863412
2025-09-18 08:07:00,61,0.03,5.194470726151608,38.995887442278004,62.92096831714797
2025-09-18 08:07:00,89,0.02,10.06187391999311,36.1056879863355,39.20719170917571
2025-09-18 08:07:00,96,0.0,8.249948343133415,39.72065924436335,46.53590388109214
2025-09-18 08:07:00,99,0.02,12.321458232854749,38.84734791972334,38.231849006881696
2025-09-18 08:07:00,103,0.02,10.844746589741513,37.96602476192697,40.32462408980068
2025-09-18 08:07:00,121,0.08,8.538268313396813,35.24704480228678,-694.8775279588989
2025-09-18 08:07:00,123,0.03,8.538742925095061,37.791813976847905,-180.67991587005952
2025-09-18 08:07:00,127,0.03,8.626814284876312,39.83486317235016,-125.52807318742708
2025-09-18 08:07:00,128,0.1,8.518371583664623,42.452509173008046,-113.47969056251681
2025-09-18 08:07:00,129,0.04,8.491646358603331,43.624671286344864,
2025-09-18 08:07:00,134,0.23,8.468194743385872,43.79882713431948,
2025-09-18 08:07:00,136,0.06,8.529610023995538,36.284739621160284,-130.8663802433607
2025-09-18 08:07:00,201,0.03,8.593736305443564,41.99842616759463,-15.715471739323032
2025-09-18 08:07:00,142,0.02,8.771940075379126,42.48658569443391,43.98863845871786
2025-09-18 08:07:00,145,0.01,8.743835033344176,40.0741378289659,41.16649640849198
2025-09-18 08:07:00,146,0.05,13.0119720585528,42.542471611779234,39.42376040356156
2025-09-18 08:07:00,149,0.01,11.42633062011776,41.52065653163187,36.53488082392745
2025-09-18 08:07:00,153,0.09,9.164259041739413,45.10545255117119,50.60667348294466
2025-09-18 08:07:00,163,0.01,4.917520300952551,38.936813530308115,
2025-09-18 08:07:00,165,0.02,8.274336516105462,41.21943316328804,
2025-09-18 08:07:00,167,0.01,10.989954431639848,34.81631877364988,
2025-09-18 08:07:00,168,0.01,8.08243525689726,37.069329024337144,
2025-09-18 08:07:00,173,0.08,14.19622338905729,42.47444292559058,
2025-09-18 08:07:00,223,0.02,13.476821259666258,37.15561970897788,
2025-09-18 08:07:00,225,0.05,3.2614731759111013,40.139625749976155,
2025-09-18 08:07:00,242,0.01,8.593736305443564,41.99842616759463,
2025-09-18 08:08:00,1,0.02,9.863287334428648,38.2740383285479,38.3793031413445
2025-09-18 08:08:00,2,0.01,8.146507610757574,38.858057115693654,40.995265567391655
2025-09-18 08:08:00,3,0.07,13.73562985024254,38.29001447552706,36.86325491787757
2025-09-18 08:08:00,4,,11.191183794438144,36.586087878565365,38.05516062359882
2025-09-18 08:08:00,8,,2.1114890727014157,38.178849631798144,40.2486382590127
2025-09-18 08:08:00,9,,9.268725514413656,32.71371007142492,38.027026835049284
2025-09-18 08:08:00,31,0.03,12.673516005928859,42.09199905208884,38.49166800290223
2025-09-18 08:08:00,40,0.06,14.047777061292194,34.498919039641834,42.8413106954209
2025-09-18 08:08:00,49,0.14,11.483513277619895,44.92315945143654,64.50309241188125
2025-09-18 08:08:00,50,0.02,7.076044790961766,42.17594860572867,
2025-09-18 08:08:00,54,,9.010931495687979,37.39392294007185,67.09138730768426
2025-09-18 08:08:00,55,0.04,13.113440823226442,35.44960844754368,53.55576864016891
2025-09-18 08:08:00,61,0.04,5.0603196008598905,39.00288505230632,60.99666911428182
2025-09-18 08:08:00,89,0.02,10.107970198909006,36.12277874839483,37.992503298959775
2025-09-18 08:08:00,96,0.01,8.234042506785263,39.705333240681846,46.3408393126371
2025-09-18 08:08:00,99,0.01,12.319975923091274,38.90467778013067,37.75773035807545
2025-09-18 08:08:00,103,0.03,10.780529891806696,37.99670531829853,41.35071839558121
2025-09-18 08:08:00,121,0.06,8.538268313396813,35.24704480228678,-697.8590977503455
2025-09-18 08:08:00,123,0.03,8.538742925095061,37.791813976847905,-180.7824338334014
2025-09-18 08:08:00,127,0.03,8.626814284876312,39.83486317235016,-131.50797420511458
2025-09-18 08:08:00,128,0.1,8.518371583664623,42.452509173008046,-119.64287358795875
2025-09-18 08:08:00,129,0.07,8.491646358603331,43.624671286344864,
2025-09-18 08:08:00,134,0.31,8.468194743385872,43.79882713431948,
2025-09-18 08:08:00,136,0.06,8.529610023995538,36.284739621160284,-130.89065637859582
2025-09-18 08:08:00,201,0.04,8.593736305443564,41.99842616759463,-28.99008414744148
2025-09-18 08:08:00,142,,8.771940075379126,42.48658569443391,43.67150379818542
2025-09-18 08:08:00,145,0.0,8.721764305450101,40.06743921095704,40.6857777284484
2025-09-18 08:08:00,146,0.06,13.0119720585528,42.542471611779234,35.10479311615417
2025-09-18 08:08:00,149,0.04,11.473015220902104,41.479226555270614,39.30208054871757
2025-09-18 08:08:00,153,0.04,9.164259041739413,45.10545255117119,48.51984063753124
2025-09-18 08:08:00,163,0.02,4.917520300952551,38.936813530308115,
2025-09-18 08:08:00,165,0.01,8.316316610465682,41.23393228336987,
2025-09-18 08:08:00,167,0.04,10.989954431639848,34.81631877364988,
2025-09-18 08:08:00,168,0.0,8.08243525689726,37.069329024337144,
2025-09-18 08:08:00,173,0.04,14.131994171726314,42.56477622618677,
2025-09-18 08:08:00,223,0.04,13.476821259666258,37.15561970897788,
2025-09-18 08:08:00,225,0.08,3.2614731759111013,40.139625749976155,
2025-09-18 08:08:00,242,0.0,8.593736305443564,41.99842616759463,
2025-09-18 08:09:00,1,0.04,9.816733598474473,38.30600691460945,40.725374875681645
2025-09-18 08:09:00,2,0.01,8.146507610757574,38.858057115693654,41.06793186516014
2025-09-18 08:09:00,3,,13.577753492577962,38.30736902416569,35.76258273307706
2025-09-18 08:09:00,4,,11.228835296144478,36.62330310876835,38.10416873034893
2025-09-18 08:09:00,9,,9.268725514413656,32.71371007142492,33.704228045436366
2025-09-18 08:09:00,31,0.04,12.673516005928859,42.09199905208884,39.82902890700414
2025-09-18 08:09:00,40,0.06,14.047777061292194,34.498919039641834,39.88626053833749
2025-09-18 08:09:00,49,0.08,11.588647508002836,44.881100817079044,65.13989498810504
2025-09-18 08:09:00,50,0.02,7.134667907323577,42.211417819299555,
2025-09-18 08:09:00,54,0.01,8.986891784738196,37.395932358935845,67.65579644378082
2025-09-18 08:09:00,55,0.02,13.113440823226442,35.44960844754368,51.66555860283975
2025-09-18 08:09:00,61,0.04,4.920682476229444,39.01016573940736,61.47372311258779
2025-09-18 08:09:00,89,0.01,10.153765216407896,36.140688098963516,36.893714526397645
2025-09-18 08:09:00,91,0.07,2.895787169336958,42.08573728807461,47.71526967226157
2025-09-18 08:09:00,96,0.02,8.191577789847985,39.74954386714641,45.81682682580414
2025-09-18 08:09:00,99,0.01,12.319975923091274,38.90467778013067,38.80462408111318
2025-09-18 08:09:00,103,0.03,10.766604557943321,37.967171714437676,41.27030317223654
2025-09-18 08:09:00,121,0.07,8.538268313396813,35.24704480228678,-717.3688025548897
2025-09-18 08:09:00,123,0.03,8.538742925095061,37.791813976847905,-173.53093385756458
2025-09-18 08:09:00,127,0.03,8.626814284876312,39.83486317235016,-121.51952676758057
2025-09-18 08:09:00,128,0.1,8.518371583664623,42.452509173008046,-110.1348174448255
2025-09-18 08:09:00,129,0.08,8.491646358603331,43.624671286344864,
2025-09-18 08:09:00,134,0.28,8.468194743385872,43.79882713431948,
2025-09-18 08:09:00,136,0.06,8.529610023995538,36.284739621160284,
2025-09-18 08:09:00,201,0.04,8.593736305443564,41.99842616759463,-30.786482800328596
2025-09-18 08:09:00,142,0.02,8.771940075379126,42.48658569443391,43.07978503953996
2025-09-18 08:09:00,145,,8.721764305450101,40.06743921095704,40.129398910662836
2025-09-18 08:09:00,146,0.06,13.07599298902104,42.47252697356886,34.16090575682613
2025-09-18 08:09:00,149,0.01,11.473015220902104,41.479226555270614,37.131330031470185
2025-09-18 08:09:00,153,0.02,9.164259041739413,45.10545255117119,51.88065757958282
2025-09-18 08:09:00,163,0.02,5.057261995405255,38.93195855246761,
2025-09-18 08:09:00,165,0.0,8.316316610465682,41.23393228336987,
2025-09-18 08:09:00,167,0.03,10.92125054305532,34.78397704797297,
2025-09-18 08:09:00,168,0.01,8.052945187604427,37.08776449232805,
2025-09-18 08:09:00,173,0.03,14.131994171726314,42.56477622618677,
2025-09-18 08:09:00,223,0.02,13.50430790098473,37.234078029944094,
2025-09-18 08:09:00,225,0.13,3.0322244934898457,40.19201153173746,
