Time,SVID,S4_index,Dlat_IPP,Dlong_IPP,VTEC
2025-09-18 03:01:00,10,0.02,11.529897840830547,38.354598027997184,2.094125431764541
2025-09-18 03:01:00,16,,8.920973835817453,35.43394674081108,1.3450115804503193
2025-09-18 03:01:00,18,0.05,12.67006160133446,44.958221245704515,12.674957908825712
2025-09-18 03:01:00,26,0.02,6.075413151983283,36.49629811749718,-0.3319076239619799
2025-09-18 03:01:00,27,,12.373171434372912,37.086419549391586,1.3715907854893967
2025-09-18 03:01:00,32,0.02,7.957679254113547,39.87348334334409,2.3990950335849863
2025-09-18 03:01:00,38,0.0,6.877910725127622,37.97221261847923,
2025-09-18 03:01:00,45,0.0,10.073799519162646,39.61216006483824,27.906308714737843
2025-09-18 03:01:00,59,0.11,11.918041387075336,42.77184888633266,16.286451898330657
2025-09-18 03:01:00,60,0.08,14.865029447085712,39.31009834579326,
2025-09-18 03:01:00,77,0.03,7.230368016440413,39.97260312665244,5.033017458323067
2025-09-18 03:01:00,78,0.03,10.406983640941373,42.27071215385897,8.708238540155172
2025-09-18 03:01:00,83,0.06,13.689755870736752,39.62045851687793,5.729517111083645
2025-09-18 03:01:00,91,0.0,8.853973165204804,35.9541414663212,4.971642898318772
2025-09-18 03:01:00,97,,5.596859787953592,38.29424762769575,4.7080265112387165
2025-09-18 03:01:00,121,0.07,8.538268313396813,35.24704480228678,-732.0636339380005
2025-09-18 03:01:00,123,0.02,8.538742925095061,37.791813976847905,-218.78838228004093
2025-09-18 03:01:00,127,0.0,8.545458332596123,39.8607338469367,-150.1540717000902
2025-09-18 03:01:00,128,,8.518371583664623,42.452509173008046,-139.98004786684152
2025-09-18 03:01:00,129,0.06,8.491646358603331,43.624671286344864,
2025-09-18 03:01:00,134,0.14,8.468194743385872,43.79882713431948,
2025-09-18 03:01:00,136,0.05,8.529610023995538,36.284739621160284,-161.39244564980092
2025-09-18 03:01:00,201,0.01,8.760171703613718,42.02208190687106,-53.929576784797305
2025-09-18 03:01:00,142,0.03,8.771940075379126,42.48658569443391,3.455903491504549
2025-09-18 03:01:00,145,,8.634938661590768,40.10373305650207,0.16584099615823844
2025-09-18 03:01:00,150,0.03,4.755002638955676,43.286649731918054,8.49387863203384
2025-09-18 03:01:00,151,0.06,12.41719890746501,39.0861203209818,1.3918249705231356
